,股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1010,维萨,V,2012-03-20,18.87,18.47,18.99,18.34,2611450,0.0,3.41,-3.04,-0.58,0.32
1011,维萨,V,2012-03-21,18.61,18.52,18.75,18.48,2103502,0.0,1.46,0.27,0.05,0.26
1012,维萨,V,2012-03-22,18.37,18.66,18.71,18.34,2197512,0.0,2.0,0.76,0.14,0.27
1013,维萨,V,2012-03-23,18.71,18.68,18.78,18.56,539328,0.0,1.18,0.11,0.02,0.07
1014,维萨,V,2012-03-26,19.18,19.38,19.51,19.16,3104138,0.0,1.87,3.75,0.7,0.38
1015,维萨,V,2012-03-27,19.33,19.29,19.41,19.22,2620093,0.0,0.98,-0.46,-0.09,0.32
1016,维萨,V,2012-03-28,19.26,19.17,19.41,18.96,2211239,0.0,2.33,-0.62,-0.12,0.27
1017,维萨,V,2012-03-29,18.97,19.09,19.13,18.72,2160511,0.0,2.14,-0.42,-0.08,0.27
1018,维萨,V,2012-03-30,19.11,18.84,19.13,18.74,2969573,0.0,2.04,-1.31,-0.25,0.37
1019,维萨,V,2012-04-02,18.84,19.08,19.31,18.61,2939608,0.0,3.72,1.27,0.24,0.36
1020,维萨,V,2012-04-03,19.05,19.43,19.48,18.93,3822501,0.0,2.88,1.83,0.35,0.47
1021,维萨,V,2012-04-04,19.21,19.08,19.26,18.89,2523962,0.0,1.9,-1.8,-0.35,0.31
1022,维萨,V,2012-04-05,18.92,19.59,19.62,18.85,3345308,0.0,4.04,2.67,0.51,0.41
1023,维萨,V,2012-04-09,19.25,19.21,19.42,19.01,3282532,0.0,2.09,-1.94,-0.38,0.4
1024,维萨,V,2012-04-10,19.21,18.52,19.28,18.48,2636342,0.0,4.16,-3.59,-0.69,0.32
1025,维萨,V,2012-04-11,18.84,18.68,19.07,18.58,3496356,0.0,2.65,0.86,0.16,0.43
1026,维萨,V,2012-04-12,18.7,19.59,19.63,18.63,3816243,0.0,5.35,4.87,0.91,0.47
1027,维萨,V,2012-04-13,19.44,20.13,20.26,19.41,5283420,0.0,4.34,2.76,0.54,0.65
1028,维萨,V,2012-04-16,20.1,19.54,20.1,19.35,4536285,0.0,3.73,-2.93,-0.59,0.56
1029,维萨,V,2012-04-17,19.74,19.86,19.96,19.65,2519459,0.0,1.59,1.64,0.32,0.31
1030,维萨,V,2012-04-18,19.74,19.78,19.96,19.67,2000561,0.0,1.46,-0.4,-0.08,0.25
1031,维萨,V,2012-04-19,19.65,19.63,19.9,19.46,2081323,0.0,2.22,-0.76,-0.15,0.26
1032,维萨,V,2012-04-20,19.79,19.59,19.87,19.48,1930242,0.0,1.99,-0.2,-0.04,0.24
1033,维萨,V,2012-04-23,19.4,18.86,19.54,18.46,4293985,0.0,5.51,-3.73,-0.73,0.53
1034,维萨,V,2012-04-24,18.92,19.07,19.15,18.71,2307901,0.0,2.33,1.11,0.21,0.28
1035,维萨,V,2012-04-25,19.27,19.78,19.94,19.23,3025199,0.0,3.72,3.72,0.71,0.37
1036,维萨,V,2012-04-26,19.81,20.13,20.21,19.71,2767098,0.0,2.53,1.77,0.35,0.34
1037,维萨,V,2012-04-27,20.27,20.22,20.39,20.05,2152696,0.0,1.69,0.45,0.09,0.26
1038,维萨,V,2012-04-30,20.36,20.08,20.37,19.91,2265658,0.0,2.27,-0.69,-0.14,0.28
1039,维萨,V,2012-05-01,20.2,20.11,20.67,20.1,4187783,0.0,2.84,0.15,0.03,0.51
1040,维萨,V,2012-05-02,19.74,19.88,20.13,19.5,5516571,0.0,3.13,-1.14,-0.23,0.68
1041,维萨,V,2012-05-03,19.84,18.44,19.96,18.18,11857555,0.0,8.95,-7.24,-1.44,1.46
1042,维萨,V,2012-05-04,18.39,18.85,19.06,18.16,5230896,0.0,4.88,2.22,0.41,0.64
1043,维萨,V,2012-05-07,18.58,18.96,19.11,18.58,3323092,0.0,2.81,0.58,0.11,0.41
1044,维萨,V,2012-05-08,18.86,18.87,19.11,18.37,3435816,0.0,3.9,-0.47,-0.09,0.42
1045,维萨,V,2012-05-09,18.66,18.69,19.08,18.48,4391781,0.0,3.18,-0.95,-0.18,0.54
1046,维萨,V,2012-05-10,18.91,18.88,19.21,18.75,3345420,0.0,2.46,1.02,0.19,0.41
1047,维萨,V,2012-05-11,18.68,18.82,19.08,18.65,2030493,0.0,2.28,-0.32,-0.06,0.25
1048,维萨,V,2012-05-14,18.54,18.52,18.93,18.29,4004944,0.0,3.4,-1.59,-0.3,0.49
1049,维萨,V,2012-05-15,18.45,18.49,18.81,18.45,3132270,0.0,1.94,-0.16,-0.03,0.38
1050,维萨,V,2012-05-16,18.64,18.77,18.94,18.47,4333064,0.0,2.54,1.51,0.28,0.53
1051,维萨,V,2012-05-17,18.64,18.14,18.96,18.15,4370281,0.0,4.32,-3.36,-0.63,0.54
1052,维萨,V,2012-05-18,18.1,17.55,18.2,17.52,6450637,0.0,3.75,-3.25,-0.59,0.79
1053,维萨,V,2012-05-21,17.71,18.46,18.47,17.56,3023783,0.0,5.19,5.19,0.91,0.37
1054,维萨,V,2012-05-22,18.49,18.99,19.2,18.49,4644563,0.0,3.85,2.87,0.53,0.57
1055,维萨,V,2012-05-23,18.8,19.18,19.26,18.74,4132503,0.0,2.74,1.0,0.19,0.51
1056,维萨,V,2012-05-24,19.32,19.33,19.64,19.08,3179469,0.0,2.92,0.78,0.15,0.39
1057,维萨,V,2012-05-25,19.24,19.23,19.49,19.13,2912461,0.0,1.86,-0.52,-0.1,0.36
1058,维萨,V,2012-05-29,19.43,19.46,19.63,19.14,4454342,0.0,2.55,1.2,0.23,0.55
1059,维萨,V,2012-05-30,19.07,18.76,19.33,18.76,4509240,0.0,2.93,-3.6,-0.7,0.55
1060,维萨,V,2012-05-31,18.83,18.19,18.98,18.07,5116922,0.0,4.85,-3.04,-0.57,0.63
1061,维萨,V,2012-06-01,17.8,17.45,18.11,17.38,4489992,0.0,4.01,-4.07,-0.74,0.55
1062,维萨,V,2012-06-04,17.4,17.93,18.0,17.4,4109998,0.0,3.44,2.75,0.48,0.5
1063,维萨,V,2012-06-05,17.83,17.84,18.02,17.68,2761212,0.0,1.9,-0.5,-0.09,0.34
1064,维萨,V,2012-06-06,18.13,18.48,18.52,18.1,2991353,0.0,2.35,3.59,0.64,0.37
1065,维萨,V,2012-06-07,18.85,18.59,18.89,18.53,2268062,0.0,1.95,0.6,0.11,0.28
1066,维萨,V,2012-06-08,18.49,18.54,18.54,18.25,2555340,0.0,1.56,-0.27,-0.05,0.31
1067,维萨,V,2012-06-11,18.71,18.48,18.87,18.45,2702313,0.0,2.27,-0.32,-0.06,0.33
1068,维萨,V,2012-06-12,18.49,18.68,18.68,18.32,2537736,0.0,1.95,1.08,0.2,0.31
1069,维萨,V,2012-06-13,18.34,18.12,18.63,18.05,3669681,0.0,3.1,-3.0,-0.56,0.45
1070,维萨,V,2012-06-14,18.21,18.51,18.64,17.96,3252574,0.0,3.75,2.15,0.39,0.4
1071,维萨,V,2012-06-15,18.73,18.99,19.02,18.62,3079468,0.0,2.16,2.59,0.48,0.38
1072,维萨,V,2012-06-18,18.89,19.42,19.51,18.76,2718910,0.0,3.95,2.26,0.43,0.33
1073,维萨,V,2012-06-19,19.61,19.73,19.79,19.52,2544946,0.0,1.39,1.6,0.31,0.31
1074,维萨,V,2012-06-20,19.67,20.04,20.04,19.65,3146838,0.0,1.98,1.57,0.31,0.39
1075,维萨,V,2012-06-21,20.04,19.26,20.11,19.22,3206509,0.0,4.44,-3.89,-0.78,0.39
1076,维萨,V,2012-06-22,19.45,20.63,20.63,19.22,6399652,0.0,7.32,7.11,1.37,0.79
1077,维萨,V,2012-06-25,20.11,19.71,20.21,19.68,3970956,0.0,2.57,-4.46,-0.92,0.49
1078,维萨,V,2012-06-26,19.83,20.18,20.37,19.81,3255540,0.0,2.84,2.38,0.47,0.4
1079,维萨,V,2012-06-27,20.23,20.25,20.42,20.02,3397420,0.0,1.98,0.35,0.07,0.42
1080,维萨,V,2012-06-28,20.14,19.77,20.24,19.28,2848823,0.0,4.74,-2.37,-0.48,0.35
1081,维萨,V,2012-07-02,20.46,21.05,21.09,20.39,4255955,0.0,3.54,6.47,1.28,0.53
1082,维萨,V,2012-07-03,21.01,20.98,21.14,20.81,1592290,0.0,1.57,-0.33,-0.07,0.2
1083,维萨,V,2012-07-05,20.83,21.14,21.26,20.81,2773324,0.0,2.14,0.76,0.16,0.34
1084,维萨,V,2012-07-06,20.91,20.71,21.07,20.59,2374962,0.0,2.27,-2.03,-0.43,0.29
1085,维萨,V,2012-07-09,20.18,20.3,20.4,19.65,4413415,0.0,3.62,-1.98,-0.41,0.54
1086,维萨,V,2012-07-10,20.47,19.96,20.58,19.84,4504805,0.0,3.65,-1.67,-0.34,0.56
1087,维萨,V,2012-07-11,19.87,19.58,19.95,19.29,2873182,0.0,3.31,-1.9,-0.38,0.35
1088,维萨,V,2012-07-12,19.17,20.05,20.25,19.17,3748582,0.0,5.52,2.4,0.47,0.46
1089,维萨,V,2012-07-13,20.02,20.41,20.55,19.93,2920273,0.0,3.09,1.8,0.36,0.36
1090,维萨,V,2012-07-16,21.44,21.18,22.14,20.86,7605462,0.0,6.27,3.77,0.77,0.94
1091,维萨,V,2012-07-17,21.42,21.45,21.45,20.9,2688225,0.0,2.6,1.27,0.27,0.33
1092,维萨,V,2012-07-18,21.27,21.35,21.59,21.24,2930146,0.0,1.63,-0.47,-0.1,0.36
1093,维萨,V,2012-07-19,21.47,20.74,21.55,20.72,3429353,0.0,3.89,-2.86,-0.61,0.42
1094,维萨,V,2012-07-20,20.54,20.83,20.94,20.3,2921338,0.0,3.09,0.43,0.09,0.36
1095,维萨,V,2012-07-23,20.4,20.51,20.66,20.2,2828198,0.0,2.21,-1.54,-0.32,0.35
1096,维萨,V,2012-07-24,20.52,20.05,20.58,19.71,3332167,0.0,4.24,-2.24,-0.46,0.41
1097,维萨,V,2012-07-25,20.24,19.94,20.41,19.78,3743617,0.0,3.14,-0.55,-0.11,0.46
1098,维萨,V,2012-07-26,20.63,21.08,21.44,20.44,5219759,0.0,5.02,5.72,1.14,0.64
1099,维萨,V,2012-07-27,21.12,21.68,21.77,20.82,3471059,0.0,4.51,2.85,0.6,0.43
1100,维萨,V,2012-07-30,21.6,22.1,22.48,21.57,3159030,0.0,4.2,1.94,0.42,0.39
1101,维萨,V,2012-07-31,22.0,21.66,22.06,21.52,2167133,0.0,2.44,-1.99,-0.44,0.27
1102,维萨,V,2012-08-01,21.52,21.26,21.74,21.14,2895994,0.0,2.77,-1.85,-0.4,0.36
1103,维萨,V,2012-08-02,21.09,21.71,21.71,20.94,2769107,0.0,3.62,2.12,0.45,0.34
1104,维萨,V,2012-08-03,21.98,22.14,22.28,21.61,3199816,0.0,3.09,1.98,0.43,0.39
1105,维萨,V,2012-08-06,22.14,22.15,22.54,22.05,2298013,0.0,2.21,0.05,0.01,0.28
1106,维萨,V,2012-08-07,22.1,21.99,22.25,21.73,3291784,0.0,2.35,-0.72,-0.16,0.41
1107,维萨,V,2012-08-08,22.09,22.18,22.27,21.99,1987472,0.0,1.27,0.86,0.19,0.25
1108,维萨,V,2012-08-09,22.11,21.52,22.13,21.33,3506708,0.0,3.61,-2.98,-0.66,0.43
1109,维萨,V,2012-08-10,21.44,21.66,21.71,21.39,1494901,0.0,1.49,0.65,0.14,0.18
1110,维萨,V,2012-08-13,21.55,21.47,21.64,21.24,1613249,0.0,1.85,-0.88,-0.19,0.2
1111,维萨,V,2012-08-14,21.67,21.86,21.94,21.53,2180458,0.0,1.91,1.82,0.39,0.27
1112,维萨,V,2012-08-15,21.74,21.71,22.02,21.59,1921829,0.0,1.97,-0.69,-0.15,0.24
1113,维萨,V,2012-08-16,21.62,21.87,21.93,21.62,2276171,0.0,1.43,0.74,0.16,0.28
1114,维萨,V,2012-08-17,21.94,21.62,21.96,21.52,2392600,0.0,2.01,-1.14,-0.25,0.29
1115,维萨,V,2012-08-20,21.6,21.49,21.63,21.45,2167296,0.0,0.83,-0.6,-0.13,0.27
1116,维萨,V,2012-08-21,21.62,21.33,21.76,21.2,1872071,0.0,2.61,-0.74,-0.16,0.23
1117,维萨,V,2012-08-22,21.16,21.47,21.57,21.08,2215789,0.0,2.3,0.66,0.14,0.27
1118,维萨,V,2012-08-23,21.43,21.23,21.57,21.13,1745178,0.0,2.05,-1.12,-0.24,0.22
1119,维萨,V,2012-08-24,21.09,21.11,21.2,20.9,2661101,0.0,1.41,-0.57,-0.12,0.33
1120,维萨,V,2012-08-27,21.27,21.36,21.48,21.21,2188348,0.0,1.28,1.18,0.25,0.27
1121,维萨,V,2012-08-28,21.41,21.3,21.51,21.25,1916941,0.0,1.22,-0.28,-0.06,0.24
1122,维萨,V,2012-08-29,21.33,21.45,21.46,21.13,2123179,0.0,1.55,0.7,0.15,0.26
1123,维萨,V,2012-08-30,21.22,21.12,21.22,20.99,2139728,0.0,1.07,-1.54,-0.33,0.26
1124,维萨,V,2012-08-31,21.32,21.51,21.54,21.01,3371482,0.0,2.51,1.85,0.39,0.42
1125,维萨,V,2012-09-04,21.54,21.58,21.73,21.35,2542913,0.0,1.77,0.33,0.07,0.31
1126,维萨,V,2012-09-05,21.66,21.35,21.7,21.18,3161066,0.0,2.41,-1.07,-0.23,0.39
1127,维萨,V,2012-09-06,21.49,21.82,21.82,21.4,3905733,0.0,1.97,2.2,0.47,0.48
1128,维萨,V,2012-09-07,21.82,21.87,21.94,21.61,2673610,0.0,1.51,0.23,0.05,0.33
1129,维萨,V,2012-09-10,21.55,21.62,21.92,21.55,2899846,0.0,1.69,-1.14,-0.25,0.36
1130,维萨,V,2012-09-11,21.67,22.32,22.56,21.65,3968447,0.0,4.21,3.24,0.7,0.49
1131,维萨,V,2012-09-12,22.36,22.81,22.82,22.34,3650310,0.0,2.15,2.2,0.49,0.45
1132,维萨,V,2012-09-13,22.68,23.19,23.61,22.59,3912949,0.0,4.47,1.67,0.38,0.48
1133,维萨,V,2012-09-14,23.26,23.01,23.27,22.88,3306867,0.0,1.68,-0.78,-0.18,0.41
1134,维萨,V,2012-09-17,23.06,22.91,23.16,22.85,2637244,0.0,1.35,-0.43,-0.1,0.33
1135,维萨,V,2012-09-18,22.72,22.86,22.91,22.58,3271323,0.0,1.44,-0.22,-0.05,0.4
1136,维萨,V,2012-09-19,22.91,23.14,23.33,22.88,2985539,0.0,1.97,1.22,0.28,0.37
1137,维萨,V,2012-09-20,23.02,23.1,23.16,22.81,3169729,0.0,1.51,-0.17,-0.04,0.39
1138,维萨,V,2012-09-21,23.27,23.2,23.43,23.17,7078059,0.0,1.13,0.43,0.1,0.87
1139,维萨,V,2012-09-24,22.97,22.88,23.19,22.82,2616861,0.0,1.59,-1.38,-0.32,0.32
1140,维萨,V,2012-09-25,22.91,23.09,23.3,22.85,3841130,0.0,1.97,0.92,0.21,0.47
1141,维萨,V,2012-09-26,22.98,22.58,23.09,22.54,2657554,0.0,2.38,-2.21,-0.51,0.33
1142,维萨,V,2012-09-27,22.62,22.92,23.01,22.58,2073701,0.0,1.9,1.51,0.34,0.26
1143,维萨,V,2012-09-28,22.94,23.02,23.1,22.76,2318024,0.0,1.48,0.44,0.1,0.29
1144,维萨,V,2012-10-01,23.16,23.63,23.92,23.16,3665872,0.0,3.3,2.65,0.61,0.45
1145,维萨,V,2012-10-02,23.59,23.45,23.72,23.32,2462097,0.0,1.69,-0.76,-0.18,0.3
1146,维萨,V,2012-10-03,23.61,24.08,24.1,23.44,2909803,0.0,2.81,2.69,0.63,0.36
1147,维萨,V,2012-10-04,24.15,24.36,24.4,24.0,2079210,0.0,1.66,1.16,0.28,0.26
1148,维萨,V,2012-10-05,24.63,24.51,24.84,24.32,2819579,0.0,2.13,0.62,0.15,0.35
1149,维萨,V,2012-10-08,24.2,24.12,24.32,24.09,1684223,0.0,0.94,-1.59,-0.39,0.21
1150,维萨,V,2012-10-09,24.24,23.63,24.29,23.63,2466941,0.0,2.74,-2.03,-0.49,0.3
1151,维萨,V,2012-10-10,23.6,23.8,23.94,23.53,2010445,0.0,1.74,0.72,0.17,0.25
1152,维萨,V,2012-10-11,24.0,24.21,24.4,23.99,3512150,0.0,1.72,1.72,0.41,0.43
1153,维萨,V,2012-10-12,24.29,24.23,24.44,24.05,1997696,0.0,1.61,0.08,0.02,0.25
1154,维萨,V,2012-10-15,24.29,24.42,24.51,24.1,2416699,0.0,1.69,0.78,0.19,0.3
1155,维萨,V,2012-10-16,24.5,24.74,24.89,24.45,2079763,0.0,1.8,1.31,0.32,0.26
1156,维萨,V,2012-10-17,24.74,25.09,25.14,24.65,2477770,0.0,1.98,1.41,0.35,0.31
1157,维萨,V,2012-10-18,25.04,24.92,25.22,24.73,2808258,0.0,1.95,-0.68,-0.17,0.35
1158,维萨,V,2012-10-19,25.02,24.44,25.04,24.39,2518045,0.0,2.61,-1.93,-0.48,0.31
1159,维萨,V,2012-10-22,24.4,24.2,24.46,23.95,2426747,0.0,2.09,-0.98,-0.24,0.3
1160,维萨,V,2012-10-23,23.93,23.61,23.94,23.43,2962218,0.0,2.11,-2.44,-0.59,0.37
1161,维萨,V,2012-10-24,23.82,23.57,24.04,23.56,2856479,0.0,2.03,-0.17,-0.04,0.35
1162,维萨,V,2012-10-25,23.9,23.83,24.12,23.58,3945564,0.0,2.29,1.1,0.26,0.49
1163,维萨,V,2012-10-26,23.9,24.02,24.17,23.66,3036983,0.0,2.14,0.8,0.19,0.37
1164,维萨,V,2012-10-31,23.85,24.14,24.44,23.8,3488345,0.0,2.66,0.5,0.12,0.43
1165,维萨,V,2012-11-01,24.65,25.42,25.54,24.52,5323016,0.0,4.23,5.3,1.28,0.66
1166,维萨,V,2012-11-02,25.46,25.3,26.05,25.3,4615577,0.0,2.95,-0.47,-0.12,0.57
1167,维萨,V,2012-11-05,25.13,24.82,25.42,24.75,3462594,0.0,2.65,-1.9,-0.48,0.43
1168,维萨,V,2012-11-06,25.07,25.41,25.66,24.92,2237714,0.0,2.98,2.38,0.59,0.28
1169,维萨,V,2012-11-07,25.08,25.09,25.34,24.83,2553469,0.0,2.01,-1.26,-0.32,0.31
1170,维萨,V,2012-11-08,24.98,24.96,25.26,24.92,2529219,0.0,1.36,-0.52,-0.13,0.31
1171,维萨,V,2012-11-09,24.68,25.18,25.4,24.52,2911686,0.0,3.53,0.88,0.22,0.36
1172,维萨,V,2012-11-12,24.95,25.26,25.39,24.95,2228364,0.0,1.75,0.32,0.08,0.27
1173,维萨,V,2012-11-13,25.1,25.06,25.64,25.06,2531341,0.0,2.3,-0.79,-0.2,0.31
1174,维萨,V,2012-11-14,25.18,24.52,25.34,24.44,3394502,0.0,3.59,-2.15,-0.54,0.42
1175,维萨,V,2012-11-15,24.53,24.53,24.65,24.16,3398846,0.0,2.0,0.04,0.01,0.42
1176,维萨,V,2012-11-16,24.53,25.21,25.42,24.53,4139557,0.0,3.63,2.77,0.68,0.51
1177,维萨,V,2012-11-19,25.53,25.94,25.94,25.44,3709597,0.0,1.98,2.9,0.73,0.46
1178,维萨,V,2012-11-20,25.91,26.11,26.37,25.82,2357716,0.0,2.12,0.66,0.17,0.29
1179,维萨,V,2012-11-21,26.08,26.19,26.25,25.96,1628961,0.0,1.11,0.31,0.08,0.2
1180,维萨,V,2012-11-23,26.35,26.56,26.56,26.13,1113523,0.0,1.64,1.41,0.37,0.14
1181,维萨,V,2012-11-26,26.43,26.34,26.43,26.13,2135852,0.0,1.13,-0.83,-0.22,0.26
1182,维萨,V,2012-11-27,26.31,26.22,26.49,26.11,2459066,0.0,1.44,-0.46,-0.12,0.3
1183,维萨,V,2012-11-28,26.04,26.35,26.37,26.0,2573059,0.0,1.41,0.5,0.13,0.32
1184,维萨,V,2012-11-29,26.51,26.57,26.61,26.34,3138799,0.0,1.02,0.83,0.22,0.39
1185,维萨,V,2012-11-30,26.61,26.96,27.01,26.53,3165382,0.0,1.81,1.47,0.39,0.39
1186,维萨,V,2012-12-03,27.03,26.69,27.21,26.64,2919668,0.0,2.11,-1.0,-0.27,0.36
1187,维萨,V,2012-12-04,26.77,26.43,26.84,26.33,2258617,0.0,1.91,-0.97,-0.26,0.28
1188,维萨,V,2012-12-05,26.66,26.54,26.66,26.05,2384131,0.0,2.31,0.42,0.11,0.29
1189,维萨,V,2012-12-06,26.64,26.65,26.75,26.29,2227843,0.0,1.73,0.41,0.11,0.27
1190,维萨,V,2012-12-07,26.81,26.67,26.85,26.48,1867639,0.0,1.39,0.08,0.02,0.23
1191,维萨,V,2012-12-10,26.72,26.69,26.85,26.6,2314883,0.0,0.94,0.07,0.02,0.29
1192,维萨,V,2012-12-11,26.63,26.75,27.11,26.63,3594042,0.0,1.8,0.22,0.06,0.44
1193,维萨,V,2012-12-12,26.95,26.5,26.98,26.49,4536597,0.0,1.83,-0.93,-0.25,0.56
1194,维萨,V,2012-12-13,26.56,26.33,26.8,26.25,3252013,0.0,2.08,-0.64,-0.17,0.4
1195,维萨,V,2012-12-14,26.25,26.23,26.45,26.09,2394692,0.0,1.37,-0.38,-0.1,0.3
1196,维萨,V,2012-12-17,26.27,26.81,26.81,26.25,3418961,0.0,2.13,2.21,0.58,0.42
1197,维萨,V,2012-12-18,26.78,27.21,27.42,26.7,2956126,0.0,2.69,1.49,0.4,0.36
1198,维萨,V,2012-12-19,27.23,26.82,27.24,26.81,2156174,0.0,1.58,-1.43,-0.39,0.27
1199,维萨,V,2012-12-20,27.0,27.64,27.66,26.86,2672931,0.0,2.98,3.06,0.82,0.33
1200,维萨,V,2012-12-21,27.27,27.22,27.52,27.02,3345841,0.0,1.81,-1.52,-0.42,0.41
1201,维萨,V,2012-12-24,27.09,27.32,27.43,27.09,818321,0.0,1.25,0.37,0.1,0.1
1202,维萨,V,2012-12-26,27.35,26.97,27.35,26.83,1900607,0.0,1.9,-1.28,-0.35,0.23
1203,维萨,V,2012-12-27,26.95,26.88,27.19,26.5,2989663,0.0,2.56,-0.33,-0.09,0.37
1204,维萨,V,2012-12-28,26.64,26.69,27.01,26.59,1726123,0.0,1.56,-0.71,-0.19,0.21
1205,维萨,V,2012-12-31,26.62,27.42,27.43,26.62,3141925,0.0,3.03,2.74,0.73,0.39
1206,维萨,V,2013-01-02,28.07,28.37,28.51,28.01,3943694,0.0,1.82,3.46,0.95,0.49
1207,维萨,V,2013-01-03,28.81,28.4,29.05,28.23,3672550,0.0,2.89,0.11,0.03,0.46
1208,维萨,V,2013-01-04,28.43,28.72,28.83,28.22,2588669,0.0,2.15,1.13,0.32,0.32
1209,维萨,V,2013-01-07,28.76,29.0,29.22,28.73,2559594,0.0,1.71,0.97,0.28,0.32
1210,维萨,V,2013-01-08,28.94,29.37,29.37,28.78,2947394,0.0,2.03,1.28,0.37,0.37
1211,维萨,V,2013-01-09,29.88,29.98,30.17,29.46,3761366,0.0,2.42,2.08,0.61,0.47
1212,维萨,V,2013-01-10,30.04,29.66,30.22,29.35,4056929,0.0,2.9,-1.07,-0.32,0.5
1213,维萨,V,2013-01-11,29.47,29.82,29.84,29.4,2392667,0.0,1.48,0.54,0.16,0.3
1214,维萨,V,2013-01-14,29.85,29.69,29.98,29.42,2212849,0.0,1.88,-0.44,-0.13,0.28
1215,维萨,V,2013-01-15,29.48,29.64,29.69,29.3,1662033,0.0,1.31,-0.17,-0.05,0.21
1216,维萨,V,2013-01-16,29.56,29.58,29.72,29.36,1361899,0.0,1.21,-0.2,-0.06,0.17
1217,维萨,V,2013-01-17,29.78,29.5,29.8,29.43,1954960,0.0,1.25,-0.27,-0.08,0.24
1218,维萨,V,2013-01-18,29.16,29.1,29.16,28.65,3435284,0.0,1.73,-1.36,-0.4,0.43
1219,维萨,V,2013-01-22,29.2,29.29,29.45,28.97,1684034,0.0,1.65,0.65,0.19,0.21
1220,维萨,V,2013-01-23,29.1,29.29,29.52,29.05,1709549,0.0,1.6,0.0,0.0,0.21
1221,维萨,V,2013-01-24,29.35,29.42,29.57,29.25,1690860,0.0,1.09,0.44,0.13,0.21
1222,维萨,V,2013-01-25,29.51,29.49,29.56,29.29,1655225,0.0,0.92,0.24,0.07,0.21
1223,维萨,V,2013-01-28,29.6,28.62,29.67,28.6,3375692,0.0,3.63,-2.95,-0.87,0.42
1224,维萨,V,2013-01-29,28.46,28.69,28.8,28.31,2913722,0.0,1.71,0.24,0.07,0.36
1225,维萨,V,2013-01-30,28.78,28.28,29.3,28.22,4672409,0.0,3.76,-1.43,-0.41,0.58
1226,维萨,V,2013-01-31,29.28,29.01,29.4,28.62,4121676,0.0,2.76,2.58,0.73,0.51
1227,维萨,V,2013-02-01,29.28,29.17,29.4,28.87,3178328,0.0,1.83,0.55,0.16,0.4
1228,维萨,V,2013-02-04,28.97,28.69,29.13,28.67,2596593,0.0,1.58,-1.65,-0.48,0.32
1229,维萨,V,2013-02-05,28.93,29.41,29.43,28.73,2762142,0.0,2.44,2.51,0.72,0.34
1230,维萨,V,2013-02-06,29.33,29.73,29.75,29.18,3692206,0.0,1.94,1.09,0.32,0.46
1231,维萨,V,2013-02-07,29.27,28.79,29.48,28.77,5030257,0.0,2.39,-3.16,-0.94,0.63
1232,维萨,V,2013-02-08,28.88,28.98,29.26,28.8,3227740,0.0,1.6,0.66,0.19,0.4
1233,维萨,V,2013-02-11,28.92,28.61,29.07,28.51,2753928,0.0,1.93,-1.28,-0.37,0.34
1234,维萨,V,2013-02-12,28.74,28.73,28.95,28.63,2450433,0.0,1.12,0.42,0.12,0.31
1235,维萨,V,2013-02-13,28.72,28.3,28.96,28.15,3457406,0.0,2.82,-1.5,-0.43,0.43
1236,维萨,V,2013-02-14,28.26,28.61,28.77,28.19,3187063,0.0,2.05,1.1,0.31,0.4
1237,维萨,V,2013-02-15,28.7,29.11,29.13,28.55,4469221,0.0,2.03,1.75,0.5,0.56
1238,维萨,V,2013-02-19,29.11,29.01,29.31,28.78,3285871,0.0,1.82,-0.34,-0.1,0.41
1239,维萨,V,2013-02-20,28.89,28.47,29.01,28.41,3911753,0.0,2.07,-1.86,-0.54,0.49
1240,维萨,V,2013-02-21,28.39,28.97,29.18,28.31,3524177,0.0,3.06,1.76,0.5,0.44
1241,维萨,V,2013-02-22,29.19,29.47,29.51,28.78,2907794,0.0,2.52,1.73,0.5,0.36
1242,维萨,V,2013-02-25,29.41,28.58,29.7,28.58,2725448,0.0,3.8,-3.02,-0.89,0.34
1243,维萨,V,2013-02-26,28.61,29.07,29.26,28.61,2823359,0.0,2.27,1.71,0.49,0.35
1244,维萨,V,2013-02-27,28.97,29.58,29.64,28.94,2079414,0.0,2.41,1.75,0.51,0.26
1245,维萨,V,2013-02-28,29.7,29.27,29.7,29.19,2786153,0.0,1.72,-1.05,-0.31,0.35
1246,维萨,V,2013-03-01,29.09,29.13,29.33,28.77,3290789,0.0,1.91,-0.48,-0.14,0.41
1247,维萨,V,2013-03-04,29.05,29.49,29.5,29.0,1635200,0.0,1.72,1.24,0.36,0.2
1248,维萨,V,2013-03-05,29.63,29.68,30.06,29.58,2563671,0.0,1.63,0.64,0.19,0.32
1249,维萨,V,2013-03-06,29.83,29.88,30.04,29.66,1875799,0.0,1.28,0.67,0.2,0.23
1250,维萨,V,2013-03-07,29.83,29.74,30.06,29.52,2165265,0.0,1.81,-0.47,-0.14,0.27
1251,维萨,V,2013-03-08,29.95,29.78,29.96,29.58,2392826,0.0,1.28,0.13,0.04,0.3
1252,维萨,V,2013-03-11,29.95,29.91,30.01,29.71,1683233,0.0,1.01,0.44,0.13,0.21
1253,维萨,V,2013-03-12,29.78,29.56,29.85,29.37,2083592,0.0,1.6,-1.17,-0.35,0.26
1254,维萨,V,2013-03-13,29.49,29.45,29.71,29.32,2481189,0.0,1.32,-0.37,-0.11,0.31
