,股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1329,高盛,GS,2007-07-10,162.15,158.24,163.86,157.68,7962305,0.0,3.76,-3.78,-6.22,1.96
1330,高盛,GS,2007-07-11,158.14,157.88,160.16,155.81,8925106,0.0,2.75,-0.23,-0.36,2.2
1331,高盛,GS,2007-07-12,159.63,161.45,161.45,157.88,6072850,0.0,2.26,2.26,3.57,1.5
1332,高盛,GS,2007-07-13,161.22,163.34,163.98,160.36,5605300,0.0,2.24,1.17,1.89,1.38
1333,高盛,GS,2007-07-16,163.03,161.56,164.61,160.62,4654500,0.0,2.44,-1.09,-1.78,1.15
1334,高盛,GS,2007-07-17,162.9,160.56,163.28,159.81,5586500,0.0,2.15,-0.62,-1.0,1.38
1335,高盛,GS,2007-07-18,157.19,156.15,159.68,153.5,11665458,0.0,3.85,-2.75,-4.41,2.88
1336,高盛,GS,2007-07-19,158.24,152.85,158.66,151.19,9463493,0.0,4.78,-2.11,-3.3,2.33
1337,高盛,GS,2007-07-20,152.33,147.1,153.13,145.95,14541591,0.0,4.7,-3.76,-5.75,3.58
1338,高盛,GS,2007-07-23,148.32,146.2,149.04,145.23,7760393,0.0,2.59,-0.61,-0.9,1.91
1339,高盛,GS,2007-07-24,143.79,139.31,145.72,137.93,12345774,0.0,5.33,-4.71,-6.89,3.04
1340,高盛,GS,2007-07-25,140.96,144.32,144.91,138.94,13936761,0.0,4.29,3.6,5.01,3.44
1341,高盛,GS,2007-07-26,139.16,136.28,141.05,130.16,22771777,0.0,7.55,-5.57,-8.04,5.61
1342,高盛,GS,2007-07-27,136.18,134.16,138.35,132.02,17054636,0.0,4.64,-1.56,-2.12,4.2
1343,高盛,GS,2007-07-30,136.03,137.25,139.11,133.96,12195048,0.0,3.84,2.3,3.09,3.01
1344,高盛,GS,2007-07-31,140.06,129.85,140.5,128.76,14750194,0.0,8.55,-5.39,-7.4,3.64
1345,高盛,GS,2007-08-01,128.54,130.51,130.61,124.36,16284224,0.0,4.81,0.51,0.66,4.01
1346,高盛,GS,2007-08-02,130.66,128.97,133.99,126.51,13164499,0.0,5.73,-1.18,-1.54,3.25
1347,高盛,GS,2007-08-03,126.92,121.19,128.35,121.19,19829701,0.0,5.55,-6.03,-7.78,4.89
1348,高盛,GS,2007-08-06,120.71,129.3,129.37,116.51,18867529,0.0,10.61,6.69,8.11,4.65
1349,高盛,GS,2007-08-07,128.09,132.76,136.15,126.9,22764300,0.0,7.15,2.68,3.46,5.61
1350,高盛,GS,2007-08-08,133.55,134.81,140.01,130.27,20624333,0.0,7.34,1.54,2.05,5.08
1351,高盛,GS,2007-08-09,127.67,123.76,132.16,122.3,20874100,0.0,7.31,-8.2,-11.05,5.15
1352,高盛,GS,2007-08-10,120.16,122.01,125.92,117.08,20278700,0.0,7.14,-1.41,-1.75,5.0
1353,高盛,GS,2007-08-13,126.52,119.01,128.76,118.12,15318100,0.0,8.72,-2.46,-3.0,3.78
1354,高盛,GS,2007-08-14,120.11,111.26,120.29,110.51,26257042,0.0,8.22,-6.51,-7.75,6.47
1355,高盛,GS,2007-08-15,110.51,106.41,115.03,105.34,22272883,0.0,8.71,-4.36,-4.85,5.49
1356,高盛,GS,2007-08-16,104.61,111.36,112.92,98.89,31334000,0.0,13.18,4.65,4.95,7.72
1357,高盛,GS,2007-08-17,119.63,116.51,122.37,112.01,26746300,0.0,9.3,4.62,5.15,6.59
1358,高盛,GS,2007-08-20,117.53,114.27,117.9,111.63,13174400,0.0,5.38,-1.92,-2.24,3.25
1359,高盛,GS,2007-08-21,114.01,116.99,118.81,111.51,11796100,0.0,6.39,2.38,2.72,2.91
1360,高盛,GS,2007-08-22,119.03,119.4,121.56,115.8,13436500,0.0,4.92,2.06,2.41,3.31
1361,高盛,GS,2007-08-23,121.3,119.01,122.39,117.43,10550000,0.0,4.15,-0.33,-0.39,2.6
1362,高盛,GS,2007-08-24,118.28,121.24,121.77,117.11,8935300,0.0,3.92,1.87,2.23,2.2
1363,高盛,GS,2007-08-27,120.84,119.46,121.56,118.77,6664342,0.0,2.3,-1.47,-1.78,1.64
1364,高盛,GS,2007-08-28,116.52,112.46,117.64,111.76,11611800,0.0,4.92,-5.86,-7.0,2.86
1365,高盛,GS,2007-08-29,113.89,115.23,115.96,109.43,12802800,0.0,5.81,2.46,2.77,3.16
1366,高盛,GS,2007-08-30,111.47,112.89,114.94,111.3,9560400,0.0,3.16,-2.03,-2.34,2.36
1367,高盛,GS,2007-08-31,117.16,117.52,119.61,115.38,11023700,0.0,3.75,4.1,4.63,2.77
1368,高盛,GS,2007-09-04,117.69,122.31,125.21,117.69,10161775,0.0,6.4,4.08,4.79,2.56
1369,高盛,GS,2007-09-05,121.19,119.32,121.3,118.41,8988200,0.0,2.36,-2.44,-2.99,2.26
1370,高盛,GS,2007-09-06,120.01,120.69,121.22,116.87,9250600,0.0,3.65,1.15,1.37,2.33
1371,高盛,GS,2007-09-07,118.11,120.49,122.56,116.51,15144476,0.0,5.01,-0.17,-0.2,3.81
1372,高盛,GS,2007-09-10,122.01,125.12,127.58,120.01,12990100,0.0,6.28,3.84,4.63,3.27
1373,高盛,GS,2007-09-11,127.01,125.01,128.51,124.01,11343300,0.0,3.6,-0.09,-0.11,2.85
1374,高盛,GS,2007-09-12,124.65,124.04,125.76,123.21,7749775,0.0,2.04,-0.78,-0.97,1.95
1375,高盛,GS,2007-09-13,125.26,129.98,137.55,125.23,11292971,0.0,9.93,4.79,5.94,2.84
1376,高盛,GS,2007-09-14,128.46,132.1,132.51,127.1,9339100,0.0,4.16,1.63,2.12,2.35
1377,高盛,GS,2007-09-17,130.51,129.12,131.01,127.85,7751216,0.0,2.39,-2.26,-2.98,1.95
1378,高盛,GS,2007-09-18,132.31,142.01,142.27,128.92,22107625,0.0,10.34,9.98,12.89,5.56
1379,高盛,GS,2007-09-19,145.0,147.01,148.51,144.51,23115329,0.0,2.82,3.52,5.0,5.81
1380,高盛,GS,2007-09-20,152.45,145.04,152.51,144.95,27435082,0.0,5.14,-1.34,-1.97,6.9
1381,高盛,GS,2007-09-21,147.07,151.49,151.86,145.04,18189437,0.0,4.7,4.45,6.45,4.58
1382,高盛,GS,2007-09-24,152.5,151.94,156.41,149.22,13443122,0.0,4.75,0.3,0.45,3.38
1383,高盛,GS,2007-09-25,150.51,152.41,154.58,150.32,11728166,0.0,2.8,0.31,0.47,2.95
1384,高盛,GS,2007-09-26,153.93,156.12,157.78,152.31,10681052,0.0,3.59,2.43,3.71,2.69
1385,高盛,GS,2007-09-27,156.96,158.29,159.89,155.7,8330043,0.0,2.68,1.39,2.17,2.1
1386,高盛,GS,2007-09-28,157.27,158.25,160.18,156.76,6156316,0.0,2.16,-0.03,-0.04,1.55
1387,高盛,GS,2007-10-01,156.92,164.49,165.13,156.91,9905572,0.0,5.19,3.94,6.24,2.49
1388,高盛,GS,2007-10-02,164.76,169.53,170.01,163.62,9419799,0.0,3.88,3.06,5.04,2.37
1389,高盛,GS,2007-10-03,167.76,168.86,172.14,167.18,10128543,0.0,2.93,-0.4,-0.67,2.55
1390,高盛,GS,2007-10-04,169.06,167.46,170.76,165.4,10049601,0.0,3.17,-0.83,-1.4,2.53
1391,高盛,GS,2007-10-05,168.62,170.01,171.23,167.47,7336039,0.0,2.25,1.52,2.55,1.84
1392,高盛,GS,2007-10-08,169.02,168.47,170.86,167.77,4143591,0.0,1.82,-0.91,-1.54,1.04
1393,高盛,GS,2007-10-09,169.31,180.71,181.21,167.71,15127647,0.0,8.01,7.27,12.24,3.8
1394,高盛,GS,2007-10-10,178.62,177.45,180.54,176.41,9685200,0.0,2.29,-1.8,-3.26,2.44
1395,高盛,GS,2007-10-11,180.53,170.52,180.53,167.56,12887100,0.0,7.31,-3.91,-6.93,3.24
1396,高盛,GS,2007-10-12,172.18,175.07,175.71,171.24,6544714,0.0,2.62,2.67,4.55,1.65
1397,高盛,GS,2007-10-15,174.76,170.85,175.82,168.93,7033795,0.0,3.94,-2.41,-4.22,1.77
1398,高盛,GS,2007-10-16,169.27,166.34,169.51,164.71,7416500,0.0,2.81,-2.64,-4.51,1.86
1399,高盛,GS,2007-10-17,169.76,169.13,171.99,164.59,9189000,0.0,4.45,1.68,2.79,2.31
1400,高盛,GS,2007-10-18,166.41,169.36,169.82,165.73,6499700,0.0,2.42,0.14,0.23,1.63
1401,高盛,GS,2007-10-19,167.66,159.2,168.98,159.11,13113926,0.0,5.83,-6.0,-10.16,3.3
1402,高盛,GS,2007-10-22,158.03,163.69,165.76,154.51,12166899,0.0,7.07,2.82,4.49,3.06
1403,高盛,GS,2007-10-23,165.14,165.27,167.38,162.42,8176950,0.0,3.03,0.97,1.58,2.06
1404,高盛,GS,2007-10-24,164.27,166.63,167.33,157.31,12652000,0.0,6.06,0.82,1.36,3.18
1405,高盛,GS,2007-10-25,165.97,168.52,171.86,163.67,12089159,0.0,4.92,1.13,1.89,3.04
1406,高盛,GS,2007-10-26,174.72,177.78,178.85,171.22,9392751,0.0,4.53,5.49,9.26,2.36
1407,高盛,GS,2007-10-29,178.08,185.67,186.84,176.93,9895160,0.0,5.57,4.44,7.89,2.49
1408,高盛,GS,2007-10-30,183.11,182.19,188.26,181.31,10453306,0.0,3.74,-1.87,-3.48,2.63
1409,高盛,GS,2007-10-31,182.22,189.78,192.56,181.86,14391651,0.0,5.87,4.17,7.59,3.62
1410,高盛,GS,2007-11-01,185.41,182.07,186.27,180.61,12579896,0.0,2.98,-4.06,-7.71,3.16
1411,高盛,GS,2007-11-02,183.66,171.46,183.66,165.3,25177896,0.0,10.08,-5.83,-10.61,6.33
1412,高盛,GS,2007-11-05,161.86,160.25,166.76,154.66,21377803,0.0,7.06,-6.54,-11.21,5.38
1413,高盛,GS,2007-11-06,163.6,165.02,165.93,155.45,15577207,0.0,6.54,2.98,4.77,3.92
1414,高盛,GS,2007-11-07,160.76,156.04,163.65,155.02,13216576,0.0,5.23,-5.44,-8.98,3.32
1415,高盛,GS,2007-11-08,155.53,151.8,159.86,143.43,20304817,0.0,10.53,-2.72,-4.24,5.11
1416,高盛,GS,2007-11-09,144.43,153.19,160.45,144.43,16986644,0.0,10.55,0.92,1.39,4.27
1417,高盛,GS,2007-11-12,152.76,156.57,163.05,150.1,14408973,0.0,8.45,2.21,3.38,3.62
1418,高盛,GS,2007-11-13,162.8,174.9,174.9,160.2,17403552,0.0,9.39,11.71,18.33,4.38
1419,高盛,GS,2007-11-14,181.61,175.17,181.91,172.9,13943209,0.0,5.15,0.15,0.27,3.51
1420,高盛,GS,2007-11-15,171.97,168.88,175.55,165.6,10243089,0.0,5.68,-3.59,-6.29,2.58
1421,高盛,GS,2007-11-16,170.12,167.11,171.43,164.43,10083550,0.0,4.14,-1.05,-1.77,2.54
1422,高盛,GS,2007-11-19,165.38,162.4,170.26,158.48,11008589,0.0,7.05,-2.82,-4.71,2.77
1423,高盛,GS,2007-11-20,162.26,159.34,168.09,155.36,13435135,0.0,7.84,-1.88,-3.06,3.38
1424,高盛,GS,2007-11-21,155.27,151.36,157.13,148.3,14876640,0.0,5.54,-5.01,-7.98,3.74
1425,高盛,GS,2007-11-23,154.38,158.34,158.34,153.66,4738758,0.0,3.09,4.61,6.98,1.19
1426,高盛,GS,2007-11-26,156.51,149.31,159.31,147.28,9809739,0.0,7.6,-5.7,-9.03,2.47
1427,高盛,GS,2007-11-27,151.86,155.19,155.84,148.05,11947565,0.0,5.22,3.94,5.88,3.0
1428,高盛,GS,2007-11-28,159.44,169.38,169.72,156.55,15711578,0.0,8.49,9.14,14.19,3.95
1429,高盛,GS,2007-11-29,167.88,166.24,170.17,164.36,9774201,0.0,3.43,-1.85,-3.14,2.46
1430,高盛,GS,2007-11-30,174.51,168.5,176.08,166.63,11879349,0.0,5.68,1.36,2.26,3.04
1431,高盛,GS,2007-12-03,167.95,168.75,171.21,165.46,6800951,0.0,3.41,0.15,0.25,1.74
1432,高盛,GS,2007-12-04,162.92,157.08,165.32,157.08,10736715,0.0,4.88,-6.92,-11.67,2.75
1433,高盛,GS,2007-12-05,161.32,160.12,161.86,156.09,12960932,0.0,3.67,1.94,3.04,3.32
1434,高盛,GS,2007-12-06,156.36,164.37,165.21,156.15,9987567,0.0,5.66,2.65,4.25,2.56
1435,高盛,GS,2007-12-07,164.87,159.75,165.9,158.89,7798793,0.0,4.26,-2.81,-4.62,2.0
1436,高盛,GS,2007-12-10,161.05,166.07,166.17,159.87,8413555,0.0,3.94,3.96,6.32,2.15
1437,高盛,GS,2007-12-11,165.97,153.01,169.31,152.55,12788790,0.0,10.09,-7.86,-13.06,3.27
1438,高盛,GS,2007-12-12,158.91,154.44,162.71,150.36,18046031,0.0,8.07,0.93,1.43,4.62
1439,高盛,GS,2007-12-13,151.71,150.34,156.1,146.8,17275926,0.0,6.02,-2.65,-4.1,4.42
1440,高盛,GS,2007-12-14,150.6,152.53,157.06,149.56,10350037,0.0,4.99,1.46,2.19,2.65
1441,高盛,GS,2007-12-17,151.62,150.49,153.67,148.86,13330844,0.0,3.15,-1.34,-2.04,3.41
1442,高盛,GS,2007-12-18,151.66,143.37,152.39,138.76,30024515,0.0,9.06,-4.73,-7.12,7.69
1443,高盛,GS,2007-12-19,144.54,146.02,147.96,142.5,11899526,0.0,3.81,1.85,2.65,3.05
1444,高盛,GS,2007-12-20,147.92,144.53,148.58,142.51,10107964,0.0,4.16,-1.02,-1.49,2.59
1445,高盛,GS,2007-12-21,147.71,151.46,152.11,146.88,10859809,0.0,3.62,4.79,6.93,2.78
1446,高盛,GS,2007-12-24,152.86,156.18,156.81,152.56,3419397,0.0,2.81,3.12,4.72,0.88
1447,高盛,GS,2007-12-26,155.95,158.55,159.23,153.41,4290706,0.0,3.73,1.52,2.37,1.1
1448,高盛,GS,2007-12-27,156.74,153.81,159.66,153.81,5305710,0.0,3.69,-2.99,-4.74,1.36
1449,高盛,GS,2007-12-28,156.31,153.8,156.63,153.67,4209633,0.0,1.92,-0.01,-0.01,1.08
1450,高盛,GS,2007-12-31,153.45,156.91,158.65,151.36,5834295,0.0,4.74,2.02,3.11,1.49
1451,高盛,GS,2008-01-02,156.66,149.46,156.91,148.46,9575516,0.0,5.39,-4.75,-7.45,2.45
1452,高盛,GS,2008-01-03,150.78,146.7,150.9,146.0,7753580,0.0,3.28,-1.85,-2.76,1.98
1453,高盛,GS,2008-01-04,142.86,141.79,145.86,140.15,10158880,0.0,3.89,-3.35,-4.91,2.6
1454,高盛,GS,2008-01-07,142.09,136.59,142.11,131.85,16044348,0.0,7.24,-3.67,-5.2,4.11
1455,高盛,GS,2008-01-08,137.67,131.36,141.36,130.86,13556192,0.0,7.69,-3.83,-5.23,3.47
1456,高盛,GS,2008-01-09,130.9,133.61,134.06,125.56,15905396,0.0,6.47,1.71,2.25,4.07
1457,高盛,GS,2008-01-10,131.21,138.77,141.26,128.9,14830471,0.0,9.25,3.86,5.16,3.8
1458,高盛,GS,2008-01-11,138.82,140.6,142.54,136.43,12401606,0.0,4.4,1.32,1.83,3.17
1459,高盛,GS,2008-01-14,142.03,143.51,144.08,140.89,9400967,0.0,2.27,2.07,2.91,2.41
1460,高盛,GS,2008-01-15,141.41,135.15,141.41,134.22,11298972,0.0,5.01,-5.83,-8.36,2.89
1461,高盛,GS,2008-01-16,135.17,139.36,143.64,134.26,13030244,0.0,6.94,3.12,4.21,3.34
1462,高盛,GS,2008-01-17,140.15,132.84,141.36,131.52,12287187,0.0,7.06,-4.68,-6.52,3.15
1463,高盛,GS,2008-01-18,134.03,129.07,135.25,126.46,14976532,0.0,6.62,-2.84,-3.77,3.78
1464,高盛,GS,2008-01-22,120.03,132.55,134.69,115.91,19035689,0.0,14.55,2.7,3.48,4.81
1465,高盛,GS,2008-01-23,127.9,141.25,141.83,126.45,17638086,0.0,11.6,6.56,8.7,4.46
1466,高盛,GS,2008-01-24,141.96,141.06,142.86,136.06,11993205,0.0,4.81,-0.13,-0.19,3.03
1467,高盛,GS,2008-01-25,143.72,133.58,144.21,132.12,14019415,0.0,8.57,-5.3,-7.48,3.54
1468,高盛,GS,2008-01-28,132.83,138.46,138.67,132.83,10219501,0.0,4.37,3.65,4.88,2.58
1469,高盛,GS,2008-01-29,139.25,138.26,140.57,136.28,7164649,0.0,3.1,-0.14,-0.2,1.81
1470,高盛,GS,2008-01-30,137.48,140.76,148.18,135.61,17597806,0.0,9.09,1.81,2.5,4.44
1471,高盛,GS,2008-01-31,138.66,141.76,145.42,137.21,14805441,0.0,5.83,0.71,1.0,3.74
1472,高盛,GS,2008-02-01,141.36,149.99,150.99,140.21,12208934,0.0,7.6,5.81,8.23,3.08
1473,高盛,GS,2008-02-04,150.05,143.01,150.21,141.41,9075568,0.0,5.87,-4.65,-6.98,2.29
1474,高盛,GS,2008-02-05,136.87,132.07,139.52,131.82,13279664,0.0,5.38,-7.65,-10.94,3.35
1475,高盛,GS,2008-02-06,133.69,129.38,135.06,128.46,9957951,0.0,5.0,-2.04,-2.69,2.52
1476,高盛,GS,2008-02-07,127.98,132.67,135.98,127.53,10840969,0.0,6.53,2.54,3.29,2.74
1477,高盛,GS,2008-02-08,131.21,129.28,132.85,127.91,7869649,0.0,3.72,-2.56,-3.39,1.99
1478,高盛,GS,2008-02-11,130.08,128.08,132.21,127.71,8877014,0.0,3.48,-0.93,-1.2,2.25
1479,高盛,GS,2008-02-12,128.39,122.86,128.46,120.71,18401450,0.0,6.05,-4.08,-5.22,4.66
1480,高盛,GS,2008-02-13,122.5,122.39,123.94,118.71,13937656,0.0,4.26,-0.38,-0.47,3.53
1481,高盛,GS,2008-02-14,120.71,118.77,123.31,118.71,11000278,0.0,3.76,-2.96,-3.62,2.78
1482,高盛,GS,2008-02-15,117.31,120.62,121.0,115.58,12451811,0.0,4.56,1.56,1.85,3.15
1483,高盛,GS,2008-02-19,122.52,116.01,123.58,114.89,10368656,0.0,7.2,-3.82,-4.61,2.62
1484,高盛,GS,2008-02-20,114.18,119.46,121.06,114.03,10797346,0.0,6.06,2.97,3.45,2.73
1485,高盛,GS,2008-02-21,120.71,117.38,121.41,116.93,8207919,0.0,3.75,-1.74,-2.08,2.08
1486,高盛,GS,2008-02-22,117.76,119.92,120.21,113.6,9634042,0.0,5.63,2.16,2.54,2.44
1487,高盛,GS,2008-02-25,117.56,119.57,120.21,114.28,12849606,0.0,4.94,-0.29,-0.35,3.25
1488,高盛,GS,2008-02-26,117.69,114.91,120.21,114.08,11519895,0.0,5.13,-3.9,-4.66,2.92
1489,高盛,GS,2008-02-27,114.05,123.01,123.49,113.72,15907398,0.0,8.5,7.05,8.1,4.03
1490,高盛,GS,2008-02-28,122.49,118.91,122.49,117.78,8828301,0.0,3.83,-3.33,-4.1,2.23
1491,高盛,GS,2008-02-29,116.6,111.84,117.75,111.21,11116519,0.0,5.5,-5.95,-7.07,2.82
1492,高盛,GS,2008-03-03,111.5,107.29,111.5,106.52,11924499,0.0,4.45,-4.07,-4.55,3.02
1493,高盛,GS,2008-03-04,105.82,105.81,108.65,102.41,17893373,0.0,5.82,-1.38,-1.48,4.54
1494,高盛,GS,2008-03-05,106.12,107.18,110.52,104.88,13279187,0.0,5.33,1.29,1.37,3.37
1495,高盛,GS,2008-03-06,105.16,100.86,105.8,100.34,15134337,0.0,5.09,-5.9,-6.32,3.84
1496,高盛,GS,2008-03-07,99.21,102.28,105.53,99.21,15229792,0.0,6.27,1.41,1.42,3.86
1497,高盛,GS,2008-03-10,102.2,97.79,106.99,97.44,13730297,0.0,9.34,-4.39,-4.49,3.48
1498,高盛,GS,2008-03-11,104.11,105.28,107.05,99.71,20525226,0.0,7.51,7.66,7.49,5.2
1499,高盛,GS,2008-03-12,106.24,105.22,112.27,104.82,14453646,0.0,7.08,-0.06,-0.06,3.66
1500,高盛,GS,2008-03-13,102.65,107.65,109.51,98.97,18621902,0.0,10.02,2.31,2.43,4.72
1501,高盛,GS,2008-03-14,109.21,99.07,110.01,97.21,27107528,0.0,11.89,-7.97,-8.58,6.87
1502,高盛,GS,2008-03-17,84.24,93.23,96.33,82.48,38663347,0.0,13.98,-5.89,-5.84,9.8
1503,高盛,GS,2008-03-18,107.17,117.8,118.09,101.97,43281932,0.0,17.29,26.35,24.57,10.97
1504,高盛,GS,2008-03-19,120.15,108.7,120.67,107.61,24182259,0.0,11.09,-7.72,-9.1,6.13
1505,高盛,GS,2008-03-20,108.51,121.84,122.57,108.42,20808258,0.0,13.02,12.09,13.14,5.27
1506,高盛,GS,2008-03-24,121.21,121.09,126.73,118.36,15645554,0.0,6.87,-0.62,-0.75,3.97
1507,高盛,GS,2008-03-25,119.72,121.84,124.86,119.35,11667615,0.0,4.55,0.62,0.75,2.96
1508,高盛,GS,2008-03-26,120.7,117.69,121.26,116.54,11614335,0.0,3.87,-3.41,-4.15,2.94
1509,高盛,GS,2008-03-27,118.82,110.35,119.45,109.59,15202277,0.0,8.38,-6.24,-7.34,3.85
1510,高盛,GS,2008-03-28,111.78,106.66,112.71,105.6,11981376,0.0,6.44,-3.34,-3.69,3.04
1511,高盛,GS,2008-03-31,106.38,107.6,110.7,105.06,8983768,0.0,5.29,0.88,0.94,2.28
1512,高盛,GS,2008-04-01,113.7,119.07,119.2,112.42,14695805,0.0,6.3,10.66,11.47,3.73
1513,高盛,GS,2008-04-02,119.21,119.08,123.83,118.31,12048950,0.0,4.64,0.01,0.01,3.06
1514,高盛,GS,2008-04-03,117.0,118.74,121.36,115.09,10756471,0.0,5.27,-0.29,-0.34,2.73
1515,高盛,GS,2008-04-04,118.76,117.61,121.54,116.21,8500250,0.0,4.49,-0.95,-1.13,2.16
1516,高盛,GS,2008-04-07,120.77,120.94,123.96,119.14,10285298,0.0,4.1,2.83,3.33,2.61
1517,高盛,GS,2008-04-08,119.51,121.11,123.71,118.97,8632897,0.0,3.92,0.14,0.17,2.19
1518,高盛,GS,2008-04-09,120.46,116.35,121.11,115.36,11428050,0.0,4.75,-3.93,-4.76,2.9
1519,高盛,GS,2008-04-10,116.11,112.76,116.11,111.08,14753307,0.0,4.32,-3.09,-3.59,3.74
1520,高盛,GS,2008-04-11,110.21,109.51,114.08,109.08,11359077,0.0,4.43,-2.88,-3.25,2.88
1521,高盛,GS,2008-04-14,108.66,105.8,109.76,105.56,9859310,0.0,3.84,-3.39,-3.71,2.5
1522,高盛,GS,2008-04-15,107.27,106.41,108.16,103.89,9137686,0.0,4.04,0.58,0.61,2.32
1523,高盛,GS,2008-04-16,108.36,111.26,111.38,108.12,9344738,0.0,3.06,4.56,4.85,2.37
1524,高盛,GS,2008-04-17,109.95,114.31,115.71,109.31,8731920,0.0,5.75,2.74,3.05,2.22
1525,高盛,GS,2008-04-18,119.12,122.14,125.24,119.12,16884900,0.0,5.35,6.85,7.83,4.28
1526,高盛,GS,2008-04-21,121.78,122.61,123.96,120.5,7820891,0.0,2.83,0.38,0.47,1.98
1527,高盛,GS,2008-04-22,121.99,121.97,123.58,120.71,6128240,0.0,2.34,-0.52,-0.64,1.55
1528,高盛,GS,2008-04-23,123.05,121.56,125.41,120.21,7438973,0.0,4.26,-0.34,-0.41,1.89
1529,高盛,GS,2008-04-24,122.55,131.0,131.6,121.57,13187662,0.0,8.25,7.77,9.44,3.35
1530,高盛,GS,2008-04-25,132.82,134.56,135.05,130.93,12191761,0.0,3.15,2.72,3.56,3.09
1531,高盛,GS,2008-04-28,135.05,132.8,135.06,132.45,6257366,0.0,1.94,-1.31,-1.76,1.59
1532,高盛,GS,2008-04-29,132.81,135.24,135.24,130.81,7130737,0.0,3.34,1.84,2.44,1.81
1533,高盛,GS,2008-04-30,135.94,133.93,137.49,132.38,10354116,0.0,3.78,-0.97,-1.31,2.63
1534,高盛,GS,2008-05-01,134.33,141.61,141.75,133.41,9484110,0.0,6.23,5.73,7.68,2.41
1535,高盛,GS,2008-05-02,145.95,142.83,145.95,140.56,9437548,0.0,3.81,0.86,1.22,2.39
1536,高盛,GS,2008-05-05,141.17,139.68,143.68,138.71,6390030,0.0,3.48,-2.21,-3.15,1.62
1537,高盛,GS,2008-05-06,137.16,140.17,141.81,135.67,7508699,0.0,4.4,0.35,0.49,1.9
1538,高盛,GS,2008-05-07,140.16,132.32,141.0,132.1,7075878,0.0,6.35,-5.6,-7.85,1.79
1539,高盛,GS,2008-05-08,133.31,130.28,133.95,127.82,9868032,0.0,4.63,-1.54,-2.04,2.5
1540,高盛,GS,2008-05-09,128.58,130.65,132.54,128.25,6469332,0.0,3.29,0.28,0.37,1.64
1541,高盛,GS,2008-05-12,132.01,134.64,135.26,129.9,5657558,0.0,4.1,3.05,3.99,1.44
1542,高盛,GS,2008-05-13,133.74,132.89,135.56,131.58,5777852,0.0,2.96,-1.3,-1.75,1.47
1543,高盛,GS,2008-05-14,133.16,132.69,135.05,131.9,5032818,0.0,2.37,-0.15,-0.2,1.28
1544,高盛,GS,2008-05-15,132.34,131.18,132.36,127.88,8016341,0.0,3.38,-1.14,-1.51,2.03
1545,高盛,GS,2008-05-16,132.11,129.7,132.17,128.56,6147753,0.0,2.75,-1.13,-1.48,1.56
1546,高盛,GS,2008-05-19,128.23,126.96,131.88,126.03,7011708,0.0,4.51,-2.11,-2.74,1.78
1547,高盛,GS,2008-05-20,125.89,124.99,127.46,123.81,6890717,0.0,2.87,-1.55,-1.97,1.75
1548,高盛,GS,2008-05-21,125.11,121.16,126.22,120.57,9070264,0.0,4.52,-3.06,-3.83,2.3
1549,高盛,GS,2008-05-22,118.76,119.76,122.48,117.56,8684576,0.0,4.06,-1.16,-1.4,2.2
1550,高盛,GS,2008-05-23,118.57,115.2,119.06,113.79,8147329,0.0,4.4,-3.81,-4.56,2.07
1551,高盛,GS,2008-05-27,114.32,116.48,117.26,113.36,8420879,0.0,3.39,1.11,1.28,2.14
1552,高盛,GS,2008-05-28,117.32,117.39,118.49,114.77,7245771,0.0,3.19,0.78,0.91,1.84
1553,高盛,GS,2008-05-29,117.05,118.8,122.06,116.56,7757324,0.0,4.69,1.2,1.41,1.97
1554,高盛,GS,2008-05-30,120.36,118.97,121.42,118.41,5698926,0.0,2.53,0.14,0.17,1.44
1555,高盛,GS,2008-06-02,119.56,114.9,120.26,113.37,9848401,0.0,5.79,-3.42,-4.07,2.5
1556,高盛,GS,2008-06-03,115.91,113.14,116.22,110.16,13313160,0.0,5.27,-1.53,-1.76,3.37
1557,高盛,GS,2008-06-04,112.56,114.66,118.12,112.11,10777959,0.0,5.31,1.34,1.52,2.73
1558,高盛,GS,2008-06-05,115.77,119.16,120.0,115.75,9722894,0.0,3.71,3.92,4.5,2.46
1559,高盛,GS,2008-06-06,117.63,112.0,117.63,112.0,10560798,0.0,4.72,-6.01,-7.16,2.68
1560,高盛,GS,2008-06-09,113.41,108.32,115.24,105.91,12999964,0.0,8.33,-3.29,-3.68,3.29
1561,高盛,GS,2008-06-10,106.31,109.77,111.99,105.77,11015312,0.0,5.74,1.34,1.45,2.79
1562,高盛,GS,2008-06-11,109.56,104.96,109.81,103.77,16470206,0.0,5.5,-4.38,-4.81,4.17
1563,高盛,GS,2008-06-12,105.8,109.31,112.25,105.8,11769076,0.0,6.15,4.14,4.35,2.98
1564,高盛,GS,2008-06-13,112.03,120.85,121.12,111.96,14344603,0.0,8.38,10.56,11.54,3.63
1565,高盛,GS,2008-06-16,120.3,124.65,127.31,119.17,16376266,0.0,6.74,3.14,3.8,4.15
1566,高盛,GS,2008-06-17,127.6,122.0,128.45,121.7,24425934,0.0,5.42,-2.13,-2.65,6.19
1567,高盛,GS,2008-06-18,119.22,125.33,127.91,118.12,16222581,0.0,8.02,2.73,3.33,4.11
1568,高盛,GS,2008-06-19,126.25,129.49,129.54,123.67,10590015,0.0,4.68,3.32,4.16,2.68
