,股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1623,IBM国际商业机器(US),IBM,2008-08-29,46.22,44.33,46.49,44.24,7156221,0.0,4.78,-5.78,-2.72,0.53
1624,IBM国际商业机器(US),IBM,2008-09-02,45.42,41.16,46.5,40.67,11764494,0.0,13.15,-7.15,-3.17,0.87
1625,IBM国际商业机器(US),IBM,2008-09-03,41.09,41.09,41.39,38.05,11317003,0.0,8.11,-0.17,-0.07,0.84
1626,IBM国际商业机器(US),IBM,2008-09-04,40.76,37.9,41.63,37.81,10134093,0.0,9.3,-7.76,-3.19,0.75
1627,IBM国际商业机器(US),IBM,2008-09-05,37.09,37.26,37.99,36.16,8813693,0.0,4.83,-1.69,-0.64,0.65
1628,IBM国际商业机器(US),IBM,2008-09-08,40.77,40.09,41.04,38.04,10454241,0.0,8.05,7.6,2.83,0.77
1629,IBM国际商业机器(US),IBM,2008-09-09,40.56,37.94,40.86,37.9,8106710,0.0,7.38,-5.36,-2.15,0.6
1630,IBM国际商业机器(US),IBM,2008-09-10,39.24,40.81,42.63,38.95,11854267,0.0,9.7,7.56,2.87,0.87
1631,IBM国际商业机器(US),IBM,2008-09-11,39.43,41.91,42.08,38.96,9737314,0.0,7.65,2.7,1.1,0.72
1632,IBM国际商业机器(US),IBM,2008-09-12,41.4,41.7,41.99,39.64,6635267,0.0,5.61,-0.5,-0.21,0.49
1633,IBM国际商业机器(US),IBM,2008-09-15,38.25,38.08,41.16,38.08,9952555,0.0,7.39,-8.68,-3.62,0.73
1634,IBM国际商业机器(US),IBM,2008-09-16,36.69,38.91,40.42,36.3,13673109,0.0,10.82,2.18,0.83,1.01
1635,IBM国际商业机器(US),IBM,2008-09-17,37.7,34.53,38.38,33.71,12297971,0.0,12.0,-11.26,-4.38,0.91
1636,IBM国际商业机器(US),IBM,2008-09-18,35.91,38.02,41.33,34.12,15994953,0.0,20.88,10.11,3.49,1.18
1637,IBM国际商业机器(US),IBM,2008-09-19,42.29,41.58,46.5,40.29,14436424,0.0,16.33,9.36,3.56,1.07
1638,IBM国际商业机器(US),IBM,2008-09-22,41.2,39.06,42.81,38.88,8844283,0.0,9.45,-6.06,-2.52,0.65
1639,IBM国际商业机器(US),IBM,2008-09-23,39.06,38.25,40.93,37.08,8013445,0.0,9.86,-2.07,-0.81,0.59
1640,IBM国际商业机器(US),IBM,2008-09-24,39.75,39.3,40.93,37.2,6574097,0.0,9.75,2.75,1.05,0.49
1641,IBM国际商业机器(US),IBM,2008-09-25,40.53,42.78,44.58,38.97,6540753,0.0,14.27,8.85,3.48,0.48
1642,IBM国际商业机器(US),IBM,2008-09-26,40.01,42.13,43.64,39.82,4760683,0.0,8.93,-1.52,-0.65,0.35
1643,IBM国际商业机器(US),IBM,2008-09-29,40.23,37.39,41.18,33.08,9586679,0.0,19.23,-11.25,-4.74,0.71
1644,IBM国际商业机器(US),IBM,2008-09-30,38.7,39.78,39.78,34.86,18992121,0.0,13.16,6.39,2.39,1.41
1645,IBM国际商业机器(US),IBM,2008-10-01,38.39,33.25,39.62,30.98,13137706,0.0,21.72,-16.42,-6.53,0.98
1646,IBM国际商业机器(US),IBM,2008-10-02,31.68,28.1,33.1,26.48,11458508,0.0,19.91,-15.49,-5.15,0.85
1647,IBM国际商业机器(US),IBM,2008-10-03,28.5,26.86,34.03,26.47,9638051,0.0,26.9,-4.41,-1.24,0.72
1648,IBM国际商业机器(US),IBM,2008-10-06,24.73,24.17,26.44,20.33,11521451,0.0,22.75,-10.01,-2.69,0.86
1649,IBM国际商业机器(US),IBM,2008-10-07,25.01,19.42,26.08,18.07,11416625,0.0,33.14,-19.65,-4.75,0.85
1650,IBM国际商业机器(US),IBM,2008-10-08,15.47,14.55,21.17,14.01,18035305,0.0,36.87,-25.08,-4.87,1.34
1651,IBM国际商业机器(US),IBM,2008-10-09,19.08,13.07,19.1,12.33,21294775,0.0,46.53,-10.17,-1.48,1.59
1652,IBM国际商业机器(US),IBM,2008-10-10,11.55,11.88,15.61,7.83,24640094,0.0,59.53,-9.1,-1.19,1.83
1653,IBM国际商业机器(US),IBM,2008-10-13,14.44,16.14,17.47,11.11,17107990,0.0,53.54,35.86,4.26,1.27
1654,IBM国际商业机器(US),IBM,2008-10-14,20.16,17.46,22.62,15.93,15117119,0.0,41.45,8.18,1.32,1.13
1655,IBM国际商业机器(US),IBM,2008-10-15,16.67,12.39,19.08,11.84,11335516,0.0,41.47,-29.04,-5.07,0.84
1656,IBM国际商业机器(US),IBM,2008-10-16,13.43,15.48,15.93,8.63,16274014,0.0,58.92,24.94,3.09,1.21
1657,IBM国际商业机器(US),IBM,2008-10-17,15.7,14.77,19.67,11.84,15231901,0.0,50.58,-4.59,-0.71,1.13
1658,IBM国际商业机器(US),IBM,2008-10-20,16.14,16.42,17.19,13.38,9747552,0.0,25.8,11.17,1.65,0.73
1659,IBM国际商业机器(US),IBM,2008-10-21,16.14,12.94,16.37,12.66,9719965,0.0,22.59,-21.19,-3.48,0.72
1660,IBM国际商业机器(US),IBM,2008-10-22,11.16,7.91,11.72,5.24,14202220,0.0,50.08,-38.87,-5.03,1.06
1661,IBM国际商业机器(US),IBM,2008-10-23,8.38,8.63,10.1,5.43,12357997,0.0,59.04,9.1,0.72,0.92
1662,IBM国际商业机器(US),IBM,2008-10-24,3.78,6.45,8.59,3.35,12288091,0.0,60.72,-25.26,-2.18,0.91
1663,IBM国际商业机器(US),IBM,2008-10-27,4.73,4.15,8.77,3.53,11111740,0.0,81.24,-35.66,-2.3,0.83
1664,IBM国际商业机器(US),IBM,2008-10-28,5.81,11.43,11.74,4.01,14197146,0.0,186.27,175.42,7.28,1.06
1665,IBM国际商业机器(US),IBM,2008-10-29,11.87,12.3,14.98,10.44,12694212,0.0,39.72,7.61,0.87,0.94
1666,IBM国际商业机器(US),IBM,2008-10-30,14.99,14.68,16.32,12.97,12034769,0.0,27.24,19.35,2.38,0.9
1667,IBM国际商业机器(US),IBM,2008-10-31,14.88,16.86,18.03,13.1,10506533,0.0,33.58,14.85,2.18,0.78
1668,IBM国际商业机器(US),IBM,2008-11-03,16.55,16.58,18.48,16.1,7686252,0.0,14.12,-1.66,-0.28,0.57
1669,IBM国际商业机器(US),IBM,2008-11-04,18.57,17.27,18.57,16.0,10174199,0.0,15.5,4.16,0.69,0.76
1670,IBM国际商业机器(US),IBM,2008-11-05,16.82,13.97,17.27,13.74,8708265,0.0,20.44,-19.11,-3.3,0.65
1671,IBM国际商业机器(US),IBM,2008-11-06,12.29,9.87,13.38,9.04,12525214,0.0,31.07,-29.35,-4.1,0.93
1672,IBM国际商业机器(US),IBM,2008-11-07,10.47,10.94,11.36,9.01,7927824,0.0,23.81,10.84,1.07,0.59
1673,IBM国际商业机器(US),IBM,2008-11-10,12.58,8.65,12.69,7.57,9849063,0.0,46.8,-20.93,-2.29,0.73
1674,IBM国际商业机器(US),IBM,2008-11-11,8.05,7.57,9.05,5.19,10018762,0.0,44.62,-12.49,-1.08,0.75
1675,IBM国际商业机器(US),IBM,2008-11-12,5.65,4.7,7.24,4.54,11369331,0.0,35.67,-37.91,-2.87,0.85
1676,IBM国际商业机器(US),IBM,2008-11-13,4.59,8.97,9.14,0.56,15105250,0.0,182.55,90.85,4.27,1.12
1677,IBM国际商业机器(US),IBM,2008-11-14,7.46,5.27,10.11,4.47,12025365,0.0,62.88,-41.25,-3.7,0.9
1678,IBM国际商业机器(US),IBM,2008-11-17,4.38,2.54,4.7,2.24,10324195,0.0,46.68,-51.8,-2.73,0.77
1679,IBM国际商业机器(US),IBM,2008-11-18,4.12,5.03,5.84,2.08,13051229,0.0,148.03,98.03,2.49,0.97
1680,IBM国际商业机器(US),IBM,2008-11-19,4.88,1.1,5.91,0.87,12606807,0.0,100.2,-78.13,-3.93,0.94
1681,IBM国际商业机器(US),IBM,2008-11-20,0.17,-2.94,3.41,-4.11,17634937,0.0,683.64,-367.27,-4.04,1.31
1682,IBM国际商业机器(US),IBM,2008-11-21,-1.98,0.06,2.07,-5.08,19804617,0.0,-243.2,102.04,3.0,1.47
1683,IBM国际商业机器(US),IBM,2008-11-24,0.88,4.85,6.95,0.17,15023725,0.0,11300.0,7983.33,4.79,1.12
1684,IBM国际商业机器(US),IBM,2008-11-25,6.26,5.57,7.24,3.25,12519638,0.0,82.27,14.85,0.72,0.93
1685,IBM国际商业机器(US),IBM,2008-11-26,4.49,6.55,6.66,3.62,8240531,0.0,54.58,17.59,0.98,0.61
1686,IBM国际商业机器(US),IBM,2008-11-28,5.91,6.48,6.76,5.05,3908651,0.0,26.11,-1.07,-0.07,0.29
1687,IBM国际商业机器(US),IBM,2008-12-01,5.86,1.99,6.25,1.88,10264956,0.0,67.44,-69.29,-4.49,0.76
1688,IBM国际商业机器(US),IBM,2008-12-02,2.85,4.8,4.95,1.26,9305487,0.0,185.43,141.21,2.81,0.69
1689,IBM国际商业机器(US),IBM,2008-12-03,3.63,5.59,5.91,2.08,9757965,0.0,79.79,16.46,0.79,0.73
1690,IBM国际商业机器(US),IBM,2008-12-04,4.98,2.5,5.74,1.3,10914611,0.0,79.43,-55.28,-3.09,0.81
1691,IBM国际商业机器(US),IBM,2008-12-05,1.87,5.51,6.38,0.47,11211940,0.0,236.4,120.4,3.01,0.83
1692,IBM国际商业机器(US),IBM,2008-12-08,7.4,9.59,10.57,6.6,11178250,0.0,72.05,74.05,4.08,0.83
1693,IBM国际商业机器(US),IBM,2008-12-09,8.6,7.52,10.14,7.05,9359474,0.0,32.22,-21.58,-2.07,0.7
1694,IBM国际商业机器(US),IBM,2008-12-10,8.72,7.68,9.72,6.7,8187311,0.0,40.16,2.13,0.16,0.61
1695,IBM国际商业机器(US),IBM,2008-12-11,6.38,5.5,7.68,4.73,10687044,0.0,38.41,-28.39,-2.18,0.8
1696,IBM国际商业机器(US),IBM,2008-12-12,3.69,7.05,7.76,3.1,10383397,0.0,84.73,28.18,1.55,0.77
1697,IBM国际商业机器(US),IBM,2008-12-15,7.35,7.6,8.33,4.95,8848400,0.0,47.94,7.8,0.55,0.66
1698,IBM国际商业机器(US),IBM,2008-12-16,7.92,11.06,11.48,7.69,11574083,0.0,49.87,45.53,3.46,0.86
1699,IBM国际商业机器(US),IBM,2008-12-17,10.15,10.53,11.89,9.39,8778569,0.0,22.6,-4.79,-0.53,0.65
1700,IBM国际商业机器(US),IBM,2008-12-18,10.46,8.77,11.29,7.78,8030144,0.0,33.33,-16.71,-1.76,0.6
1701,IBM国际商业机器(US),IBM,2008-12-19,9.94,8.31,9.94,7.79,13099430,0.0,24.52,-5.25,-0.46,0.98
1702,IBM国际商业机器(US),IBM,2008-12-22,8.07,6.85,8.25,5.26,7084949,0.0,35.98,-17.57,-1.46,0.53
1703,IBM国际商业机器(US),IBM,2008-12-23,7.19,5.52,7.63,5.07,6386299,0.0,37.37,-19.42,-1.33,0.48
1704,IBM国际商业机器(US),IBM,2008-12-24,5.48,5.45,6.12,4.87,2419543,0.0,22.64,-1.27,-0.07,0.18
1705,IBM国际商业机器(US),IBM,2008-12-26,5.84,6.22,6.67,5.48,3102677,0.0,21.83,14.13,0.77,0.23
1706,IBM国际商业机器(US),IBM,2008-12-29,6.59,6.14,6.59,4.64,6064693,0.0,31.35,-1.29,-0.08,0.45
1707,IBM国际商业机器(US),IBM,2008-12-30,6.7,8.34,8.43,6.4,5774769,0.0,33.06,35.83,2.2,0.43
1708,IBM国际商业机器(US),IBM,2008-12-31,8.29,8.92,9.73,8.29,6667617,0.0,17.27,6.95,0.58,0.5
1709,IBM国际商业机器(US),IBM,2009-01-02,8.67,11.99,12.2,8.67,7558627,0.0,39.57,34.42,3.07,0.56
1710,IBM国际商业机器(US),IBM,2009-01-05,11.08,11.46,12.28,10.85,8316217,0.0,11.93,-4.42,-0.53,0.62
1711,IBM国际商业机器(US),IBM,2009-01-06,11.74,13.77,14.89,11.03,9653234,0.0,33.68,20.16,2.31,0.72
1712,IBM国际商业机器(US),IBM,2009-01-07,12.43,12.39,13.36,11.75,8455680,0.0,11.69,-10.02,-1.38,0.63
1713,IBM国际商业机器(US),IBM,2009-01-08,12.41,11.81,12.73,10.66,7231753,0.0,16.71,-4.68,-0.58,0.54
1714,IBM国际商业机器(US),IBM,2009-01-09,11.68,9.44,12.11,9.01,7440555,0.0,26.25,-20.07,-2.37,0.56
1715,IBM国际商业机器(US),IBM,2009-01-12,9.32,10.4,11.25,9.17,8072871,0.0,22.03,10.17,0.96,0.6
1716,IBM国际商业机器(US),IBM,2009-01-13,10.2,10.05,11.24,9.53,7657127,0.0,16.44,-3.37,-0.35,0.57
1717,IBM国际商业机器(US),IBM,2009-01-14,8.96,8.0,9.55,6.97,9470642,0.0,25.67,-20.4,-2.05,0.71
1718,IBM国际商业机器(US),IBM,2009-01-15,8.4,8.89,9.56,7.1,11735223,0.0,30.75,11.13,0.89,0.88
1719,IBM国际商业机器(US),IBM,2009-01-16,9.35,9.65,10.43,7.89,11245580,0.0,28.57,8.55,0.76,0.84
1720,IBM国际商业机器(US),IBM,2009-01-20,9.5,6.84,9.65,6.63,13840227,0.0,31.3,-29.12,-2.81,1.03
1721,IBM国际商业机器(US),IBM,2009-01-21,10.96,15.86,16.03,10.68,24908525,0.0,78.22,131.87,9.02,1.86
1722,IBM国际商业机器(US),IBM,2009-01-22,14.34,14.57,15.21,12.7,12351422,0.0,15.83,-8.13,-1.29,0.92
1723,IBM国际商业机器(US),IBM,2009-01-23,12.97,14.01,15.17,12.41,10256388,0.0,18.94,-3.84,-0.56,0.77
1724,IBM国际商业机器(US),IBM,2009-01-26,14.28,16.03,17.05,14.04,9841875,0.0,21.48,14.42,2.02,0.73
1725,IBM国际商业机器(US),IBM,2009-01-27,16.19,16.09,16.38,14.98,8721601,0.0,8.73,0.37,0.06,0.65
1726,IBM国际商业机器(US),IBM,2009-01-28,17.08,19.11,19.22,16.33,13412453,0.0,17.96,18.77,3.02,1.0
1727,IBM国际商业机器(US),IBM,2009-01-29,17.92,16.9,18.88,16.43,9234105,0.0,12.82,-11.56,-2.21,0.69
1728,IBM国际商业机器(US),IBM,2009-01-30,16.63,16.08,17.83,15.7,9617163,0.0,12.6,-4.85,-0.82,0.72
1729,IBM国际商业机器(US),IBM,2009-02-02,15.07,15.39,16.28,14.21,9926980,0.0,12.87,-4.29,-0.69,0.74
1730,IBM国际商业机器(US),IBM,2009-02-03,15.52,17.83,18.06,14.65,8866773,0.0,22.16,15.85,2.44,0.66
1731,IBM国际商业机器(US),IBM,2009-02-04,18.07,17.2,19.19,16.24,10191929,0.0,16.55,-3.53,-0.63,0.76
1732,IBM国际商业机器(US),IBM,2009-02-05,16.54,16.8,17.56,15.67,11622861,0.0,10.99,-2.33,-0.4,0.87
1733,IBM国际商业机器(US),IBM,2009-02-06,17.38,20.84,21.76,16.56,13063843,0.0,30.95,24.05,4.04,0.98
1734,IBM国际商业机器(US),IBM,2009-02-09,20.64,21.49,21.65,19.49,8165954,0.0,10.36,3.12,0.65,0.61
1735,IBM国际商业机器(US),IBM,2009-02-10,20.31,18.1,21.49,17.81,13541935,0.0,17.12,-15.77,-3.39,1.01
1736,IBM国际商业机器(US),IBM,2009-02-11,18.3,19.91,20.49,17.84,10765873,0.0,14.64,10.0,1.81,0.8
1737,IBM国际商业机器(US),IBM,2009-02-12,19.19,19.82,19.95,17.08,9918736,0.0,14.41,-0.45,-0.09,0.74
1738,IBM国际商业机器(US),IBM,2009-02-13,19.55,18.65,19.93,18.39,6742532,0.0,7.77,-5.9,-1.17,0.5
1739,IBM国际商业机器(US),IBM,2009-02-17,16.63,15.62,17.36,15.46,8906784,0.0,10.19,-16.25,-3.03,0.66
1740,IBM国际商业机器(US),IBM,2009-02-18,16.1,16.42,17.13,15.4,8492665,0.0,11.08,5.12,0.8,0.63
1741,IBM国际商业机器(US),IBM,2009-02-19,15.99,13.96,17.04,13.5,12624634,0.0,21.56,-14.98,-2.46,0.94
1742,IBM国际商业机器(US),IBM,2009-02-20,13.12,13.82,14.88,12.44,12401342,0.0,17.48,-1.0,-0.14,0.92
1743,IBM国际商业机器(US),IBM,2009-02-23,14.31,9.6,14.34,9.43,13509701,0.0,35.53,-30.54,-4.22,1.01
1744,IBM国际商业机器(US),IBM,2009-02-24,9.85,11.54,12.19,9.34,12916040,0.0,29.69,20.21,1.94,0.96
1745,IBM国际商业机器(US),IBM,2009-02-25,11.16,11.06,12.23,8.15,12646705,0.0,35.36,-4.16,-0.48,0.94
1746,IBM国际商业机器(US),IBM,2009-02-26,11.97,14.0,15.17,11.47,17424011,0.0,33.45,26.58,2.94,1.3
1747,IBM国际商业机器(US),IBM,2009-02-27,13.18,16.92,18.11,13.08,21312536,0.0,35.93,20.86,2.92,1.59
1748,IBM国际商业机器(US),IBM,2009-03-02,16.1,14.07,16.79,13.79,15231919,0.0,17.73,-16.84,-2.85,1.14
1749,IBM国际商业机器(US),IBM,2009-03-03,15.13,12.85,15.15,12.3,13745837,0.0,20.26,-8.67,-1.22,1.02
1750,IBM国际商业机器(US),IBM,2009-03-04,14.0,14.49,16.16,12.69,15391882,0.0,27.0,12.76,1.64,1.15
1751,IBM国际商业机器(US),IBM,2009-03-05,13.19,12.57,15.13,12.13,14933403,0.0,20.7,-13.25,-1.92,1.11
1752,IBM国际商业机器(US),IBM,2009-03-06,12.56,10.98,13.31,9.07,15187919,0.0,33.73,-12.65,-1.59,1.13
1753,IBM国际商业机器(US),IBM,2009-03-09,9.92,8.75,11.92,8.31,13153048,0.0,32.88,-20.31,-2.23,0.98
1754,IBM国际商业机器(US),IBM,2009-03-10,10.31,12.35,12.35,8.9,15915749,0.0,39.43,41.14,3.6,1.19
1755,IBM国际商业机器(US),IBM,2009-03-11,12.6,13.66,14.54,11.85,11824127,0.0,21.78,10.61,1.31,0.88
1756,IBM国际商业机器(US),IBM,2009-03-12,13.63,15.36,15.55,12.58,11829250,0.0,21.74,12.45,1.7,0.88
1757,IBM国际商业机器(US),IBM,2009-03-13,15.36,15.32,15.6,14.3,9112201,0.0,8.46,-0.26,-0.04,0.68
1758,IBM国际商业机器(US),IBM,2009-03-16,16.56,16.14,17.84,15.5,11796373,0.0,15.27,5.35,0.82,0.88
1759,IBM国际商业机器(US),IBM,2009-03-17,16.04,17.76,17.76,15.41,11490142,0.0,14.56,10.04,1.62,0.86
1760,IBM国际商业机器(US),IBM,2009-03-18,14.46,16.84,17.75,14.42,17956511,0.0,18.75,-5.18,-0.92,1.34
1761,IBM国际商业机器(US),IBM,2009-03-19,17.69,17.52,18.18,16.42,9899994,0.0,10.45,4.04,0.68,0.74
1762,IBM国际商业机器(US),IBM,2009-03-20,18.0,17.38,19.76,17.06,12194884,0.0,15.41,-0.8,-0.14,0.91
1763,IBM国际商业机器(US),IBM,2009-03-23,18.51,23.3,23.3,18.51,12408203,0.0,27.56,34.06,5.92,0.92
1764,IBM国际商业机器(US),IBM,2009-03-24,22.32,22.96,24.1,22.16,9347138,0.0,8.33,-1.46,-0.34,0.7
1765,IBM国际商业机器(US),IBM,2009-03-25,23.07,22.57,24.4,20.8,12017509,0.0,15.68,-1.7,-0.39,0.9
1766,IBM国际商业机器(US),IBM,2009-03-26,23.07,23.37,23.77,22.38,11440812,0.0,6.16,3.54,0.8,0.85
1767,IBM国际商业机器(US),IBM,2009-03-27,20.7,18.94,20.71,17.61,15746911,0.0,13.26,-18.96,-4.43,1.17
1768,IBM国际商业机器(US),IBM,2009-03-30,16.89,19.3,19.51,16.7,10973033,0.0,14.84,1.9,0.36,0.82
1769,IBM国际商业机器(US),IBM,2009-03-31,19.72,21.56,23.25,19.61,14553959,0.0,18.86,11.71,2.26,1.1
1770,IBM国际商业机器(US),IBM,2009-04-01,20.83,22.25,22.62,20.42,12212834,0.0,10.2,3.2,0.69,0.92
1771,IBM国际商业机器(US),IBM,2009-04-02,23.72,25.31,26.43,22.98,16226813,0.0,15.51,13.75,3.06,1.23
1772,IBM国际商业机器(US),IBM,2009-04-03,24.27,26.65,27.07,24.25,10964564,0.0,11.14,5.29,1.34,0.83
1773,IBM国际商业机器(US),IBM,2009-04-06,25.39,26.02,26.3,24.53,8821996,0.0,6.64,-2.36,-0.63,0.67
1774,IBM国际商业机器(US),IBM,2009-04-07,24.69,23.34,25.01,23.12,8768491,0.0,7.26,-10.3,-2.68,0.66
1775,IBM国际商业机器(US),IBM,2009-04-08,24.01,25.67,26.01,23.58,7311817,0.0,10.41,9.98,2.33,0.55
1776,IBM国际商业机器(US),IBM,2009-04-09,26.45,26.15,26.87,24.77,8014029,0.0,8.18,1.87,0.48,0.61
1777,IBM国际商业机器(US),IBM,2009-04-13,24.8,24.48,26.11,23.61,7797542,0.0,9.56,-6.39,-1.67,0.59
1778,IBM国际商业机器(US),IBM,2009-04-14,23.65,23.83,24.48,22.88,6277538,0.0,6.54,-2.66,-0.65,0.48
1779,IBM国际商业机器(US),IBM,2009-04-15,22.84,23.43,23.63,21.13,8164390,0.0,10.49,-1.68,-0.4,0.62
1780,IBM国际商业机器(US),IBM,2009-04-16,24.28,25.9,26.36,23.75,9260106,0.0,11.14,10.54,2.47,0.7
1781,IBM国际商业机器(US),IBM,2009-04-17,25.66,25.74,26.48,24.23,10218764,0.0,8.69,-0.62,-0.16,0.77
1782,IBM国际商业机器(US),IBM,2009-04-20,24.81,24.94,25.67,23.78,12588576,0.0,7.34,-3.11,-0.8,0.95
1783,IBM国际商业机器(US),IBM,2009-04-21,23.01,26.74,26.9,22.81,15230878,0.0,16.4,7.22,1.8,1.15
1784,IBM国际商业机器(US),IBM,2009-04-22,25.65,26.97,28.22,25.54,12120548,0.0,10.02,0.86,0.23,0.92
1785,IBM国际商业机器(US),IBM,2009-04-23,27.06,25.89,27.19,24.34,9440413,0.0,10.57,-4.0,-1.08,0.71
1786,IBM国际商业机器(US),IBM,2009-04-24,25.65,24.61,26.04,24.05,10157513,0.0,7.69,-4.94,-1.28,0.77
1787,IBM国际商业机器(US),IBM,2009-04-27,24.16,24.48,26.15,23.85,8612348,0.0,9.35,-0.53,-0.13,0.65
1788,IBM国际商业机器(US),IBM,2009-04-28,23.92,26.38,27.14,23.81,11111494,0.0,13.6,7.76,1.9,0.84
1789,IBM国际商业机器(US),IBM,2009-04-29,26.42,28.39,29.31,26.13,9786690,0.0,12.05,7.62,2.01,0.74
1790,IBM国际商业机器(US),IBM,2009-04-30,28.88,27.6,30.31,27.25,10664488,0.0,10.78,-2.78,-0.79,0.81
1791,IBM国际商业机器(US),IBM,2009-05-01,28.14,28.93,29.17,27.34,6237185,0.0,6.63,4.82,1.33,0.47
1792,IBM国际商业机器(US),IBM,2009-05-04,29.56,30.44,30.98,28.93,8314968,0.0,7.09,5.22,1.51,0.63
1793,IBM国际商业机器(US),IBM,2009-05-05,30.26,30.12,31.05,29.79,6751973,0.0,4.14,-1.05,-0.32,0.51
1794,IBM国际商业机器(US),IBM,2009-05-06,30.05,29.47,30.31,28.6,7535537,0.0,5.68,-2.16,-0.65,0.57
1795,IBM国际商业机器(US),IBM,2009-05-07,29.5,27.53,29.63,26.8,8524436,0.0,9.6,-6.58,-1.94,0.65
1796,IBM国际商业机器(US),IBM,2009-05-08,28.48,26.48,28.64,24.89,11575755,0.0,13.62,-3.81,-1.05,0.88
1797,IBM国际商业机器(US),IBM,2009-05-11,26.1,27.83,28.76,25.96,8252924,0.0,10.57,5.1,1.35,0.62
1798,IBM国际商业机器(US),IBM,2009-05-12,27.9,28.82,29.24,27.32,7963205,0.0,6.9,3.56,0.99,0.6
1799,IBM国际商业机器(US),IBM,2009-05-13,27.81,27.21,28.02,26.35,8202062,0.0,5.79,-5.59,-1.61,0.62
1800,IBM国际商业机器(US),IBM,2009-05-14,26.7,26.06,27.64,25.79,9445055,0.0,6.8,-4.23,-1.15,0.71
1801,IBM国际商业机器(US),IBM,2009-05-15,25.92,26.36,27.99,25.6,8367389,0.0,9.17,1.15,0.3,0.63
1802,IBM国际商业机器(US),IBM,2009-05-18,26.97,29.43,29.56,26.91,7429309,0.0,10.05,11.65,3.07,0.56
1803,IBM国际商业机器(US),IBM,2009-05-19,29.19,30.32,30.9,28.88,7079335,0.0,6.86,3.02,0.89,0.54
1804,IBM国际商业机器(US),IBM,2009-05-20,30.32,28.92,30.77,28.7,7083138,0.0,6.83,-4.62,-1.4,0.54
1805,IBM国际商业机器(US),IBM,2009-05-21,27.99,27.75,28.16,26.72,7411031,0.0,4.98,-4.05,-1.17,0.56
1806,IBM国际商业机器(US),IBM,2009-05-22,27.61,26.86,28.22,26.73,5596474,0.0,5.37,-3.21,-0.89,0.42
1807,IBM国际商业机器(US),IBM,2009-05-26,26.32,29.85,30.43,26.03,7211942,0.0,16.38,11.13,2.99,0.55
1808,IBM国际商业机器(US),IBM,2009-05-27,29.2,27.85,29.99,27.84,7120932,0.0,7.2,-6.7,-2.0,0.54
1809,IBM国际商业机器(US),IBM,2009-05-28,28.25,29.54,29.97,27.62,6127620,0.0,8.44,6.07,1.69,0.46
1810,IBM国际商业机器(US),IBM,2009-05-29,29.33,31.05,31.26,28.83,6871876,0.0,8.23,5.11,1.51,0.52
1811,IBM国际商业机器(US),IBM,2009-06-01,31.69,33.05,33.34,31.43,7725731,0.0,6.15,6.44,2.0,0.58
1812,IBM国际商业机器(US),IBM,2009-06-02,32.23,31.58,33.46,31.42,7046035,0.0,6.17,-4.45,-1.47,0.53
1813,IBM国际商业机器(US),IBM,2009-06-03,31.29,31.26,31.36,29.94,7688114,0.0,4.5,-1.01,-0.32,0.58
1814,IBM国际商业机器(US),IBM,2009-06-04,30.95,31.1,31.62,30.41,5468477,0.0,3.87,-0.51,-0.16,0.41
1815,IBM国际商业机器(US),IBM,2009-06-05,32.06,31.97,33.08,31.5,7665350,0.0,5.08,2.8,0.87,0.58
1816,IBM国际商业机器(US),IBM,2009-06-08,31.4,32.21,32.68,30.31,6364301,0.0,7.41,0.75,0.24,0.48
1817,IBM国际商业机器(US),IBM,2009-06-09,32.84,32.83,33.79,32.69,8592752,0.0,3.42,1.92,0.62,0.65
1818,IBM国际商业机器(US),IBM,2009-06-10,33.84,33.03,33.92,31.79,7578205,0.0,6.49,0.61,0.2,0.57
1819,IBM国际商业机器(US),IBM,2009-06-11,33.41,34.03,35.22,33.23,9135889,0.0,6.02,3.03,1.0,0.69
1820,IBM国际商业机器(US),IBM,2009-06-12,33.08,32.9,33.92,32.46,7250917,0.0,4.29,-3.32,-1.13,0.55
1821,IBM国际商业机器(US),IBM,2009-06-15,32.34,32.33,33.49,31.97,8567586,0.0,4.62,-1.73,-0.57,0.65
1822,IBM国际商业机器(US),IBM,2009-06-16,33.15,32.05,33.79,32.0,7231444,0.0,5.54,-0.87,-0.28,0.55
1823,IBM国际商业机器(US),IBM,2009-06-17,32.18,31.74,32.58,31.63,7366166,0.0,2.96,-0.97,-0.31,0.56
1824,IBM国际商业机器(US),IBM,2009-06-18,31.68,31.1,32.25,30.9,6207156,0.0,4.25,-2.02,-0.64,0.47
1825,IBM国际商业机器(US),IBM,2009-06-19,31.08,30.68,31.41,30.31,13562225,0.0,3.54,-1.35,-0.42,1.03
1826,IBM国际商业机器(US),IBM,2009-06-22,30.0,29.37,30.67,29.1,7296098,0.0,5.12,-4.27,-1.31,0.55
1827,IBM国际商业机器(US),IBM,2009-06-23,29.59,29.3,29.71,28.68,5154084,0.0,3.51,-0.24,-0.07,0.39
1828,IBM国际商业机器(US),IBM,2009-06-24,30.2,29.02,31.25,28.61,6395356,0.0,9.01,-0.96,-0.28,0.48
1829,IBM国际商业机器(US),IBM,2009-06-25,28.59,30.84,31.53,28.41,6900633,0.0,10.75,6.27,1.82,0.52
