,股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
617,陶氏,DOW,2021-09-13,54.97,54.42,55.29,53.92,4549217,276327952.0,2.53,0.57,0.31,0.61
618,陶氏,DOW,2021-09-14,54.94,53.35,55.0,53.22,4493572,269859520.0,3.27,-1.97,-1.07,0.6
619,陶氏,DOW,2021-09-15,53.45,53.9,54.37,53.37,5167759,311541168.0,1.87,1.03,0.55,0.69
620,陶氏,DOW,2021-09-16,53.84,53.17,54.02,52.77,4650841,277220480.0,2.32,-1.35,-0.73,0.62
621,陶氏,DOW,2021-09-17,52.5,51.45,52.87,51.17,9625499,557138512.0,3.2,-3.23,-1.72,1.29
622,陶氏,DOW,2021-09-20,49.96,49.88,50.83,49.01,7683867,430861280.0,3.54,-3.05,-1.57,1.03
623,陶氏,DOW,2021-09-21,50.29,49.23,50.56,48.91,6156370,342591072.0,3.31,-1.3,-0.65,0.83
624,陶氏,DOW,2021-09-22,49.96,50.0,50.68,49.96,6823824,386011168.0,1.46,1.56,0.77,0.92
625,陶氏,DOW,2021-09-23,50.47,51.13,51.75,50.3,7814123,449505568.0,2.9,2.26,1.13,1.05
626,陶氏,DOW,2021-09-24,50.9,50.51,51.04,50.44,7964986,453876160.0,1.17,-1.21,-0.62,1.07
627,陶氏,DOW,2021-09-27,50.58,53.39,54.08,50.58,12373976,733836736.0,6.93,5.7,2.88,1.66
628,陶氏,DOW,2021-09-28,53.85,53.16,54.35,52.84,6681760,398932272.0,2.83,-0.43,-0.23,0.9
629,陶氏,DOW,2021-09-29,53.16,52.52,53.3,52.47,4578945,270072592.0,1.56,-1.2,-0.64,0.61
630,陶氏,DOW,2021-09-30,52.62,51.26,52.87,51.25,4929915,286168752.0,3.08,-2.4,-1.26,0.67
631,陶氏,DOW,2021-10-01,51.37,52.28,52.71,50.95,6925256,403796560.0,3.43,1.99,1.02,0.94
632,陶氏,DOW,2021-10-04,52.28,51.94,52.7,51.38,5652962,329414304.0,2.52,-0.65,-0.34,0.76
633,陶氏,DOW,2021-10-05,51.96,52.8,53.15,51.8,5646408,333176112.0,2.6,1.66,0.86,0.76
634,陶氏,DOW,2021-10-06,52.06,50.86,52.27,50.0,8699078,496637888.0,4.3,-3.67,-1.94,1.18
635,陶氏,DOW,2021-10-07,51.59,52.21,53.17,51.49,7235870,425165904.0,3.3,2.65,1.35,0.98
636,陶氏,DOW,2021-10-08,52.51,52.41,52.99,52.1,4260182,250619226.0,1.7,0.38,0.2,0.58
637,陶氏,DOW,2021-10-11,52.95,51.93,53.48,51.91,4139030,243189857.0,3.0,-0.92,-0.48,0.56
638,陶氏,DOW,2021-10-12,51.72,51.44,52.07,51.2,5443834,314779744.0,1.68,-0.94,-0.49,0.74
639,陶氏,DOW,2021-10-13,51.62,50.61,51.75,50.35,7691227,438975536.0,2.72,-1.61,-0.83,1.04
640,陶氏,DOW,2021-10-14,51.13,52.44,52.48,50.84,6430634,375194704.0,3.24,3.62,1.83,0.87
641,陶氏,DOW,2021-10-15,53.17,52.66,53.43,52.54,4288162,253823608.0,1.7,0.42,0.22,0.58
642,陶氏,DOW,2021-10-18,51.4,52.65,53.09,51.3,4660432,274316688.0,3.4,-0.02,-0.01,0.63
643,陶氏,DOW,2021-10-19,52.79,52.89,52.97,52.24,3650874,215469607.0,1.39,0.46,0.24,0.49
644,陶氏,DOW,2021-10-20,52.86,53.59,54.31,52.64,5875321,352722176.0,3.16,1.32,0.7,0.79
645,陶氏,DOW,2021-10-21,53.77,52.96,54.87,51.66,8916567,525601552.0,5.99,-1.18,-0.63,1.21
646,陶氏,DOW,2021-10-22,53.34,52.1,53.89,52.08,5889477,347776512.0,3.42,-1.62,-0.86,0.8
647,陶氏,DOW,2021-10-25,52.94,52.41,53.24,52.31,6293204,371625824.0,1.79,0.6,0.31,0.85
648,陶氏,DOW,2021-10-26,52.41,52.41,53.46,51.88,6875227,405158400.0,3.01,0.0,0.0,0.93
649,陶氏,DOW,2021-10-27,52.28,49.7,52.28,49.6,11512727,652687472.0,5.11,-5.17,-2.71,1.56
650,陶氏,DOW,2021-10-28,49.95,50.27,50.56,49.91,5974358,337509136.0,1.31,1.15,0.57,0.81
651,陶氏,DOW,2021-10-29,49.83,49.67,50.35,49.36,5894889,330392736.0,1.97,-1.19,-0.6,0.8
652,陶氏,DOW,2021-11-01,49.71,51.14,51.68,49.71,7561994,433995872.0,3.97,2.96,1.47,1.02
653,陶氏,DOW,2021-11-02,51.34,52.17,52.44,50.94,5929491,345159504.0,2.93,2.01,1.03,0.8
654,陶氏,DOW,2021-11-03,52.19,52.75,53.29,51.79,6234335,368736000.0,2.88,1.11,0.58,0.84
655,陶氏,DOW,2021-11-04,52.7,50.87,52.72,50.5,9047906,519056512.0,4.21,-3.56,-1.88,1.22
656,陶氏,DOW,2021-11-05,50.94,52.01,52.45,50.94,4979097,290436528.0,2.97,2.24,1.14,0.67
657,陶氏,DOW,2021-11-08,52.63,52.27,53.38,52.0,4894141,287737520.0,2.65,0.5,0.26,0.66
658,陶氏,DOW,2021-11-09,52.24,52.49,52.82,52.1,4447809,261693674.0,1.38,0.42,0.22,0.6
659,陶氏,DOW,2021-11-10,52.54,52.46,52.99,52.19,5104029,300420464.0,1.52,-0.06,-0.03,0.69
660,陶氏,DOW,2021-11-11,52.78,53.38,53.68,52.72,4140414,247227342.0,1.83,1.75,0.92,0.56
661,陶氏,DOW,2021-11-12,53.49,53.76,54.25,53.16,3499439,210389201.0,2.04,0.71,0.38,0.47
662,陶氏,DOW,2021-11-15,54.2,53.62,54.52,53.48,3470443,208147245.0,1.93,-0.26,-0.14,0.47
663,陶氏,DOW,2021-11-16,53.67,52.56,53.69,52.54,4004669,237427263.0,2.14,-1.98,-1.06,0.54
664,陶氏,DOW,2021-11-17,52.38,52.04,52.68,51.87,3342386,195634699.0,1.54,-0.99,-0.52,0.45
665,陶氏,DOW,2021-11-18,52.05,51.68,52.07,51.37,3801860,220342031.0,1.35,-0.69,-0.36,0.51
666,陶氏,DOW,2021-11-19,51.15,51.04,51.22,49.73,7425308,422184896.0,2.88,-1.24,-0.64,1.0
667,陶氏,DOW,2021-11-22,51.26,52.49,52.99,51.11,5310320,312333488.0,3.68,2.84,1.45,0.72
668,陶氏,DOW,2021-11-23,53.04,52.88,53.42,52.53,5280023,312573296.0,1.7,0.74,0.39,0.71
669,陶氏,DOW,2021-11-24,52.6,52.33,53.07,52.29,3307108,194617879.0,1.48,-1.04,-0.55,0.45
670,陶氏,DOW,2021-11-26,50.34,51.3,51.47,49.68,4317492,245447602.0,3.42,-1.97,-1.03,0.58
671,陶氏,DOW,2021-11-29,52.3,51.26,52.78,50.78,4564444,260495073.0,3.9,-0.08,-0.04,0.62
672,陶氏,DOW,2021-11-30,50.66,49.33,50.89,48.81,10398194,572282464.0,4.06,-3.77,-1.93,1.41
673,陶氏,DOW,2021-12-01,49.89,47.16,50.2,47.1,9123937,493190192.0,6.28,-4.4,-2.17,1.23
674,陶氏,DOW,2021-12-02,46.9,47.58,47.88,46.47,7333262,388843584.0,2.99,0.89,0.42,0.99
675,陶氏,DOW,2021-12-03,47.4,47.47,48.22,47.13,6969330,370723728.0,2.29,-0.23,-0.11,0.94
676,陶氏,DOW,2021-12-06,48.76,48.28,49.12,48.24,6066355,328456608.0,1.85,1.71,0.81,0.82
677,陶氏,DOW,2021-12-07,48.85,49.26,49.78,48.67,5806937,319567520.0,2.3,2.03,0.98,0.79
678,陶氏,DOW,2021-12-08,49.71,49.31,49.88,49.18,5013675,276037120.0,1.42,0.1,0.05,0.68
679,陶氏,DOW,2021-12-09,48.64,48.79,48.98,48.13,5607722,304788192.0,1.72,-1.05,-0.52,0.76
680,陶氏,DOW,2021-12-10,49.55,49.08,49.66,48.69,3628582,198716014.0,1.99,0.59,0.29,0.49
681,陶氏,DOW,2021-12-13,48.86,47.72,49.05,47.47,5398761,288739264.0,3.22,-2.77,-1.36,0.73
682,陶氏,DOW,2021-12-14,47.65,48.28,48.9,47.54,4048860,218466167.0,2.85,1.17,0.56,0.55
683,陶氏,DOW,2021-12-15,48.19,48.44,48.47,47.26,4955167,265267203.0,2.51,0.33,0.16,0.67
684,陶氏,DOW,2021-12-16,48.83,49.0,49.76,48.67,5605880,307821216.0,2.25,1.16,0.56,0.76
685,陶氏,DOW,2021-12-17,48.93,48.5,49.07,47.78,10400003,563829728.0,2.63,-1.02,-0.5,1.41
686,陶氏,DOW,2021-12-20,47.5,47.91,47.99,46.87,6250974,331721536.0,2.31,-1.22,-0.59,0.85
687,陶氏,DOW,2021-12-21,48.57,48.6,49.21,48.3,4421997,240170049.0,1.9,1.44,0.69,0.6
688,陶氏,DOW,2021-12-22,48.52,48.63,48.78,48.04,3729561,202068075.0,1.52,0.06,0.03,0.5
689,陶氏,DOW,2021-12-23,48.9,49.54,50.1,48.75,6240414,344546112.0,2.78,1.87,0.91,0.84
690,陶氏,DOW,2021-12-27,49.71,50.27,50.29,49.57,3249034,180892460.0,1.45,1.47,0.73,0.44
691,陶氏,DOW,2021-12-28,50.41,51.03,51.4,50.31,4749871,268862800.0,2.17,1.51,0.76,0.64
692,陶氏,DOW,2021-12-29,51.07,51.46,51.51,50.96,3580902,203770395.0,1.08,0.84,0.43,0.48
693,陶氏,DOW,2021-12-30,51.6,51.18,52.23,51.13,3678731,209920446.0,2.14,-0.54,-0.28,0.5
694,陶氏,DOW,2021-12-31,51.24,51.12,51.39,50.7,3093869,175230947.0,1.35,-0.12,-0.06,0.42
695,陶氏,DOW,2022-01-03,51.6,51.27,52.3,51.19,5235781,299332080.0,2.17,0.29,0.15,0.71
696,陶氏,DOW,2022-01-04,51.65,52.81,53.1,51.5,9067952,527164128.0,3.12,3.0,1.54,1.23
697,陶氏,DOW,2022-01-05,53.19,52.75,53.99,52.72,6706303,395674848.0,2.4,-0.11,-0.06,0.91
698,陶氏,DOW,2022-01-06,52.89,52.64,53.26,51.64,5820763,337848736.0,3.07,-0.21,-0.11,0.79
699,陶氏,DOW,2022-01-07,53.03,53.5,53.92,52.83,4633224,273703408.0,2.07,1.63,0.86,0.63
700,陶氏,DOW,2022-01-10,53.24,52.8,53.7,52.39,5544298,324223296.0,2.45,-1.31,-0.7,0.75
701,陶氏,DOW,2022-01-11,53.45,53.58,53.87,52.81,5720389,337227408.0,2.01,1.48,0.78,0.78
702,陶氏,DOW,2022-01-12,53.92,53.66,54.54,53.29,3742360,222138143.0,2.33,0.15,0.08,0.51
703,陶氏,DOW,2022-01-13,53.7,54.34,54.63,53.61,4482598,268236986.0,1.9,1.27,0.68,0.61
704,陶氏,DOW,2022-01-14,54.11,55.14,55.23,53.69,6795305,409527184.0,2.83,1.47,0.8,0.92
705,陶氏,DOW,2022-01-18,55.16,54.6,55.55,53.97,4799580,289092800.0,2.87,-0.98,-0.54,0.65
706,陶氏,DOW,2022-01-19,55.16,54.24,55.32,53.79,4351087,260748403.0,2.8,-0.66,-0.36,0.59
707,陶氏,DOW,2022-01-20,54.3,52.21,54.45,52.17,5765667,338302768.0,4.2,-3.74,-2.03,0.78
708,陶氏,DOW,2022-01-21,52.08,51.12,52.17,50.94,6189453,352943872.0,2.36,-2.09,-1.09,0.84
709,陶氏,DOW,2022-01-24,50.1,51.02,51.22,49.0,8873378,493653744.0,4.34,-0.2,-0.1,1.21
710,陶氏,DOW,2022-01-25,50.29,51.58,51.86,49.04,5644149,317944960.0,5.53,1.1,0.56,0.77
711,陶氏,DOW,2022-01-26,51.83,51.62,52.65,51.05,6126011,351567088.0,3.1,0.08,0.04,0.83
712,陶氏,DOW,2022-01-27,53.14,54.58,55.69,53.14,11666346,703358608.0,4.94,5.73,2.96,1.59
713,陶氏,DOW,2022-01-28,55.11,54.44,55.5,53.47,6971881,417993776.0,3.72,-0.26,-0.14,0.95
714,陶氏,DOW,2022-01-31,53.9,54.13,54.45,52.68,8056096,479625808.0,3.25,-0.57,-0.31,1.09
715,陶氏,DOW,2022-02-01,54.2,56.21,56.39,54.1,6659399,408053360.0,4.23,3.84,2.08,0.91
716,陶氏,DOW,2022-02-02,56.11,56.06,56.89,55.52,5463397,337376864.0,2.44,-0.27,-0.15,0.74
717,陶氏,DOW,2022-02-03,55.9,55.61,56.85,55.56,5363825,330031200.0,2.3,-0.8,-0.45,0.73
718,陶氏,DOW,2022-02-04,55.6,55.0,56.12,54.94,4995139,304227408.0,2.12,-1.1,-0.61,0.68
719,陶氏,DOW,2022-02-07,55.33,54.31,55.5,54.13,6214368,373739488.0,2.49,-1.25,-0.69,0.84
720,陶氏,DOW,2022-02-08,54.78,55.49,55.57,54.78,5595518,340698368.0,1.45,2.17,1.18,0.76
721,陶氏,DOW,2022-02-09,55.89,56.39,56.63,55.65,5515879,341672240.0,1.77,1.62,0.9,0.75
722,陶氏,DOW,2022-02-10,56.29,55.35,56.86,55.11,6537194,402291088.0,3.1,-1.84,-1.04,0.89
723,陶氏,DOW,2022-02-11,55.2,55.49,56.31,54.75,6042091,369649856.0,2.82,0.25,0.14,0.82
724,陶氏,DOW,2022-02-14,55.5,55.23,55.77,54.53,4471998,271606912.0,2.23,-0.47,-0.26,0.61
725,陶氏,DOW,2022-02-15,55.22,56.26,56.41,55.11,4076888,251162489.0,2.35,1.86,1.03,0.55
726,陶氏,DOW,2022-02-16,56.05,56.48,57.31,56.02,5613614,350133696.0,2.29,0.39,0.22,0.76
727,陶氏,DOW,2022-02-17,55.76,55.57,56.51,55.03,3927767,240721526.0,2.62,-1.61,-0.91,0.53
728,陶氏,DOW,2022-02-18,55.15,54.99,55.72,54.59,5078896,308129264.0,2.03,-1.04,-0.58,0.69
729,陶氏,DOW,2022-02-22,55.32,54.7,55.44,54.34,5663976,342285920.0,2.0,-0.53,-0.29,0.77
730,陶氏,DOW,2022-02-23,55.27,54.37,55.59,54.28,5155144,310751856.0,2.39,-0.6,-0.33,0.7
731,陶氏,DOW,2022-02-24,53.29,53.12,53.37,51.92,8108464,472885888.0,2.67,-2.3,-1.25,1.1
732,陶氏,DOW,2022-02-25,53.52,54.75,55.25,53.42,5445243,323980304.0,3.45,3.07,1.63,0.74
733,陶氏,DOW,2022-02-28,53.42,54.06,54.28,53.11,6438344,378419904.0,2.14,-1.26,-0.69,0.88
734,陶氏,DOW,2022-03-01,54.22,52.23,54.41,51.37,7668079,438015936.0,5.62,-3.39,-1.83,1.04
735,陶氏,DOW,2022-03-02,52.65,54.3,54.89,52.61,6499750,383266992.0,4.37,3.96,2.07,0.88
736,陶氏,DOW,2022-03-03,54.39,54.77,55.04,53.84,4514837,268639824.0,2.21,0.87,0.47,0.61
737,陶氏,DOW,2022-03-04,53.5,53.93,53.98,52.93,5870803,343523600.0,1.92,-1.53,-0.84,0.8
738,陶氏,DOW,2022-03-07,53.85,53.08,54.21,52.75,6987756,407133152.0,2.71,-1.58,-0.85,0.95
739,陶氏,DOW,2022-03-08,53.21,52.94,54.32,52.72,6583613,383425728.0,3.01,-0.26,-0.14,0.9
740,陶氏,DOW,2022-03-09,54.35,54.9,56.0,54.04,7484736,449181664.0,3.7,3.7,1.96,1.02
741,陶氏,DOW,2022-03-10,54.34,55.73,56.14,54.33,5420965,327020416.0,3.3,1.51,0.83,0.74
742,陶氏,DOW,2022-03-11,56.16,56.01,57.59,55.97,6140222,377623840.0,2.91,0.5,0.28,0.84
743,陶氏,DOW,2022-03-14,56.47,55.38,57.13,54.87,5836192,353355104.0,4.03,-1.12,-0.63,0.79
744,陶氏,DOW,2022-03-15,54.97,53.97,55.37,52.72,8354434,490186864.0,4.79,-2.55,-1.41,1.14
745,陶氏,DOW,2022-03-16,54.26,54.74,55.25,53.82,6154914,366831056.0,2.65,1.43,0.77,0.84
746,陶氏,DOW,2022-03-17,54.48,57.94,57.98,54.24,9420575,582906912.0,6.83,5.85,3.2,1.28
747,陶氏,DOW,2022-03-18,57.33,57.49,58.53,56.91,9510933,592875600.0,2.8,-0.78,-0.45,1.29
748,陶氏,DOW,2022-03-21,58.22,58.44,58.82,57.63,4836460,305786608.0,2.07,1.65,0.95,0.66
749,陶氏,DOW,2022-03-22,59.1,58.65,59.63,58.34,5136726,327255968.0,2.21,0.36,0.21,0.7
750,陶氏,DOW,2022-03-23,58.5,58.4,58.94,58.12,2936341,186107587.0,1.4,-0.43,-0.25,0.4
751,陶氏,DOW,2022-03-24,58.86,59.19,59.3,58.51,3611574,231054310.0,1.35,1.35,0.79,0.49
752,陶氏,DOW,2022-03-25,59.19,59.8,59.83,58.94,3963533,255010892.0,1.5,1.03,0.61,0.54
753,陶氏,DOW,2022-03-28,59.4,59.21,59.65,58.14,3879358,247455838.0,2.53,-0.99,-0.59,0.53
754,陶氏,DOW,2022-03-29,59.05,59.29,59.42,57.92,4225668,269418944.0,2.53,0.14,0.08,0.57
755,陶氏,DOW,2022-03-30,59.58,59.36,60.04,59.13,3145899,202299522.0,1.53,0.12,0.07,0.43
756,陶氏,DOW,2022-03-31,59.25,58.82,59.88,58.81,4302089,275738912.0,1.8,-0.91,-0.54,0.59
757,陶氏,DOW,2022-04-01,59.39,59.28,60.03,58.54,3317188,212485891.0,2.53,0.78,0.46,0.46
758,陶氏,DOW,2022-04-04,59.61,59.11,59.61,58.42,3650011,233197168.0,2.01,-0.29,-0.17,0.5
759,陶氏,DOW,2022-04-05,59.1,58.59,59.74,58.51,3432473,218716317.0,2.08,-0.88,-0.52,0.47
760,陶氏,DOW,2022-04-06,58.31,56.77,58.39,56.39,4977031,307844608.0,3.41,-3.11,-1.82,0.68
761,陶氏,DOW,2022-04-07,56.9,56.35,56.9,55.13,4644847,282817296.0,3.12,-0.74,-0.42,0.64
762,陶氏,DOW,2022-04-08,56.87,56.78,57.38,56.42,3913900,241942470.0,1.7,0.76,0.43,0.54
763,陶氏,DOW,2022-04-11,56.45,57.05,57.72,56.25,2760390,171177265.0,2.59,0.48,0.27,0.38
764,陶氏,DOW,2022-04-12,57.61,58.36,58.85,57.39,4137275,261739688.0,2.56,2.3,1.31,0.57
765,陶氏,DOW,2022-04-13,58.59,59.26,59.33,58.32,3465594,222352511.0,1.73,1.54,0.9,0.48
766,陶氏,DOW,2022-04-14,59.59,60.59,61.1,59.49,7000362,458237536.0,2.72,2.24,1.33,0.96
767,陶氏,DOW,2022-04-18,60.59,60.98,61.58,60.4,4959149,327247040.0,1.95,0.64,0.39,0.68
768,陶氏,DOW,2022-04-19,61.13,62.15,62.45,61.01,5292467,353976992.0,2.36,1.92,1.17,0.73
769,陶氏,DOW,2022-04-20,62.17,62.64,63.27,62.14,5021474,339530256.0,1.82,0.79,0.49,0.69
770,陶氏,DOW,2022-04-21,64.1,64.61,66.96,63.99,10282454,722163808.0,4.74,3.14,1.97,1.41
771,陶氏,DOW,2022-04-22,65.17,63.6,66.33,63.34,7439380,516652544.0,4.63,-1.56,-1.01,1.02
772,陶氏,DOW,2022-04-25,62.51,63.17,63.44,60.63,7252142,486547856.0,4.42,-0.68,-0.43,1.0
773,陶氏,DOW,2022-04-26,63.34,62.47,64.08,62.45,6612794,448809360.0,2.58,-1.11,-0.7,0.91
774,陶氏,DOW,2022-04-27,63.22,62.55,63.43,62.15,5412343,366312368.0,2.05,0.13,0.08,0.74
775,陶氏,DOW,2022-04-28,63.14,62.91,63.14,61.21,5533819,372557360.0,3.09,0.58,0.36,0.76
776,陶氏,DOW,2022-04-29,63.22,61.6,63.82,61.41,6499774,436223264.0,3.83,-2.08,-1.31,0.89
777,陶氏,DOW,2022-05-02,62.25,62.16,62.41,60.91,7250151,483183232.0,2.44,0.91,0.56,1.0
778,陶氏,DOW,2022-05-03,62.22,63.25,63.43,62.16,4599474,312316768.0,2.04,1.75,1.09,0.63
779,陶氏,DOW,2022-05-04,63.92,65.71,65.88,63.53,5589753,389344496.0,3.72,3.89,2.46,0.77
780,陶氏,DOW,2022-05-05,65.36,63.57,65.46,62.63,6530571,447155520.0,4.31,-3.26,-2.14,0.9
781,陶氏,DOW,2022-05-06,63.17,63.03,63.47,61.75,5807753,392994672.0,2.71,-0.85,-0.54,0.8
782,陶氏,DOW,2022-05-09,61.94,61.73,62.91,61.57,7266931,486912240.0,2.13,-2.06,-1.3,1.0
783,陶氏,DOW,2022-05-10,62.53,60.91,62.95,60.38,7885807,523467216.0,4.16,-1.33,-0.82,1.08
784,陶氏,DOW,2022-05-11,61.5,61.89,63.6,60.92,5683317,382560752.0,4.4,1.61,0.98,0.78
785,陶氏,DOW,2022-05-12,61.63,62.14,62.49,60.77,6035696,401876688.0,2.78,0.4,0.25,0.83
786,陶氏,DOW,2022-05-13,62.6,62.66,63.42,62.36,3924502,265870229.0,1.71,0.84,0.52,0.54
787,陶氏,DOW,2022-05-16,62.41,63.08,63.7,61.78,4028344,273271216.0,3.06,0.67,0.42,0.55
788,陶氏,DOW,2022-05-17,64.71,65.07,65.39,64.0,4502627,314323552.0,2.2,3.15,1.99,0.62
789,陶氏,DOW,2022-05-18,64.51,64.01,65.48,63.6,4623909,319915488.0,2.89,-1.63,-1.06,0.64
790,陶氏,DOW,2022-05-19,63.41,63.86,64.67,62.9,4988376,342581424.0,2.77,-0.23,-0.15,0.69
791,陶氏,DOW,2022-05-20,63.98,63.21,64.83,61.97,5232192,355465280.0,4.48,-1.02,-0.65,0.72
792,陶氏,DOW,2022-05-23,62.9,62.59,63.23,61.94,6582289,444303168.0,2.04,-0.98,-0.62,0.9
793,陶氏,DOW,2022-05-24,62.3,62.17,62.49,60.57,4664360,310347264.0,3.07,-0.67,-0.42,0.64
794,陶氏,DOW,2022-05-25,61.81,62.4,62.78,61.5,6265070,420738000.0,2.06,0.37,0.23,0.86
795,陶氏,DOW,2022-05-26,62.27,62.94,63.39,62.01,5732847,389655904.0,2.21,0.87,0.54,0.79
796,陶氏,DOW,2022-05-27,63.39,64.86,64.87,63.12,4784297,327298368.0,2.78,3.05,1.92,0.66
797,陶氏,DOW,2022-05-31,64.44,63.78,64.55,63.41,7876019,536513792.0,1.76,-1.67,-1.08,1.08
798,陶氏,DOW,2022-06-01,64.45,63.91,65.59,63.8,5958108,408432896.0,2.81,0.2,0.13,0.82
799,陶氏,DOW,2022-06-02,64.23,63.9,64.77,62.9,4605703,312782944.0,2.93,-0.02,-0.01,0.63
800,陶氏,DOW,2022-06-03,63.39,62.83,63.96,62.48,4966757,333392336.0,2.32,-1.67,-1.07,0.68
801,陶氏,DOW,2022-06-06,62.84,62.87,63.41,62.47,3117322,209317956.0,1.5,0.06,0.04,0.43
802,陶氏,DOW,2022-06-07,62.56,63.17,63.26,62.22,4874038,327036992.0,1.65,0.48,0.3,0.67
803,陶氏,DOW,2022-06-08,62.86,63.04,63.61,62.65,3200919,215357868.0,1.52,-0.21,-0.13,0.44
804,陶氏,DOW,2022-06-09,62.7,61.66,62.82,61.61,3113574,206361015.0,1.92,-2.19,-1.38,0.43
805,陶氏,DOW,2022-06-10,60.81,57.67,60.88,57.66,6454897,404779136.0,5.22,-6.47,-3.99,0.89
806,陶氏,DOW,2022-06-13,56.29,54.48,56.38,53.77,8509252,501535104.0,4.53,-5.53,-3.19,1.17
807,陶氏,DOW,2022-06-14,54.08,54.36,54.93,53.26,7128918,417365984.0,3.07,-0.22,-0.12,0.98
808,陶氏,DOW,2022-06-15,54.82,53.21,55.46,52.57,6387882,369902304.0,5.32,-2.12,-1.15,0.88
809,陶氏,DOW,2022-06-16,51.47,51.22,51.77,50.45,7641766,422576480.0,2.48,-3.74,-1.99,1.05
810,陶氏,DOW,2022-06-17,50.96,50.57,51.76,49.77,12735775,697676192.0,3.89,-1.27,-0.65,1.75
811,陶氏,DOW,2022-06-21,52.14,50.75,52.49,50.71,6391653,354474128.0,3.52,0.36,0.18,0.88
812,陶氏,DOW,2022-06-22,48.1,48.14,48.59,47.37,10386777,541926736.0,2.4,-5.14,-2.61,1.43
813,陶氏,DOW,2022-06-23,48.05,46.86,48.45,46.22,9661964,494502992.0,4.63,-2.66,-1.28,1.33
814,陶氏,DOW,2022-06-24,47.31,48.94,49.6,46.99,9108956,482828720.0,5.57,4.44,2.08,1.25
815,陶氏,DOW,2022-06-27,48.7,48.02,49.1,47.77,7507333,392741888.0,2.72,-1.88,-0.92,1.03
816,陶氏,DOW,2022-06-28,48.6,48.33,49.95,48.15,5169647,273548352.0,3.75,0.65,0.31,0.71
817,陶氏,DOW,2022-06-29,48.51,47.78,48.81,47.08,4392792,227917445.0,3.58,-1.14,-0.55,0.6
818,陶氏,DOW,2022-06-30,46.96,47.41,47.94,46.65,5847983,301635776.0,2.7,-0.77,-0.37,0.81
819,陶氏,DOW,2022-07-01,46.71,47.49,47.84,45.7,5255114,269064576.0,4.51,0.17,0.08,0.73
820,陶氏,DOW,2022-07-05,46.57,46.53,46.62,45.16,5892037,295495536.0,3.07,-2.02,-0.96,0.82
821,陶氏,DOW,2022-07-06,46.42,46.98,47.05,45.84,5657033,287458240.0,2.6,0.97,0.45,0.79
822,陶氏,DOW,2022-07-07,47.94,48.08,48.61,47.54,5507764,288554320.0,2.28,2.34,1.1,0.77
823,陶氏,DOW,2022-07-08,48.23,47.18,48.68,47.11,4226891,218378686.0,3.27,-1.87,-0.9,0.59
824,陶氏,DOW,2022-07-11,46.54,46.81,47.15,46.31,3919776,199750572.0,1.78,-0.78,-0.37,0.55
825,陶氏,DOW,2022-07-12,46.69,46.22,47.37,46.05,6068243,308767728.0,2.82,-1.26,-0.59,0.84
826,陶氏,DOW,2022-07-13,45.8,45.47,46.01,44.83,6071487,301284384.0,2.55,-1.62,-0.75,0.85
827,陶氏,DOW,2022-07-14,44.54,44.7,44.87,44.07,4969513,242528851.0,1.76,-1.69,-0.77,0.69
828,陶氏,DOW,2022-07-15,45.53,45.35,46.04,44.97,4810114,238327493.0,2.39,1.45,0.65,0.67
829,陶氏,DOW,2022-07-18,46.22,46.27,46.85,46.0,4839000,244942250.0,1.87,2.03,0.92,0.67
830,陶氏,DOW,2022-07-19,46.95,48.25,48.61,46.88,6999396,366811184.0,3.74,4.28,1.98,0.97
831,陶氏,DOW,2022-07-20,48.25,48.35,48.47,47.61,5977727,313256656.0,1.78,0.21,0.1,0.83
832,陶氏,DOW,2022-07-21,46.37,47.2,47.24,45.75,10059732,513157648.0,3.08,-2.38,-1.15,1.4
833,陶氏,DOW,2022-07-22,47.3,46.65,47.61,46.24,5074833,258727713.0,2.9,-1.17,-0.55,0.71
834,陶氏,DOW,2022-07-25,46.97,47.38,47.77,46.83,5933231,305691040.0,2.02,1.56,0.73,0.83
835,陶氏,DOW,2022-07-26,46.97,47.1,47.6,46.75,4130858,211895972.0,1.79,-0.59,-0.28,0.58
836,陶氏,DOW,2022-07-27,47.24,48.04,48.28,47.01,4327987,224726891.0,2.7,2.0,0.94,0.6
837,陶氏,DOW,2022-07-28,48.25,48.1,48.71,47.56,6137925,321032640.0,2.39,0.12,0.06,0.85
838,陶氏,DOW,2022-07-29,48.56,49.01,49.6,48.27,9754287,519193136.0,2.77,1.89,0.91,1.36
839,陶氏,DOW,2022-08-01,48.38,48.26,48.4,47.23,5913393,309159760.0,2.39,-1.53,-0.75,0.82
840,陶氏,DOW,2022-08-02,48.1,47.35,48.47,47.34,5797806,301365664.0,2.34,-1.89,-0.91,0.81
841,陶氏,DOW,2022-08-03,47.8,47.29,47.8,47.14,5139265,265438388.0,1.39,-0.13,-0.06,0.72
842,陶氏,DOW,2022-08-04,47.11,46.79,47.5,46.66,6963729,357185776.0,1.78,-1.06,-0.5,0.97
843,陶氏,DOW,2022-08-05,46.57,47.29,47.57,46.53,5954500,306079072.0,2.22,1.07,0.5,0.83
844,陶氏,DOW,2022-08-08,47.68,47.95,48.56,47.6,4511550,236458452.0,2.03,1.4,0.66,0.63
