,股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
564,霍尼韦尔(US),HON,2023-08-08,186.49,185.54,186.49,184.46,3261703,611605936.0,1.08,-1.04,-1.95,0.49
565,霍尼韦尔(US),HON,2023-08-09,184.94,187.13,188.16,184.89,3224678,608879456.0,1.76,0.86,1.59,0.49
566,霍尼韦尔(US),HON,2023-08-10,187.14,187.66,189.54,186.98,2811662,531782064.0,1.37,0.28,0.53,0.42
567,霍尼韦尔(US),HON,2023-08-11,187.12,189.59,190.36,187.12,2700032,514431632.0,1.73,1.03,1.93,0.41
568,霍尼韦尔(US),HON,2023-08-14,189.87,188.43,190.73,188.08,2444190,463689824.0,1.4,-0.61,-1.16,0.37
569,霍尼韦尔(US),HON,2023-08-15,186.9,186.72,187.34,185.48,2251989,422789952.0,0.99,-0.91,-1.71,0.34
570,霍尼韦尔(US),HON,2023-08-16,186.57,185.41,187.42,185.33,2241316,419662544.0,1.12,-0.7,-1.31,0.34
571,霍尼韦尔(US),HON,2023-08-17,186.38,184.9,187.14,184.9,2481131,463158448.0,1.21,-0.28,-0.51,0.37
572,霍尼韦尔(US),HON,2023-08-18,184.11,185.5,186.48,183.99,2053767,383129920.0,1.35,0.32,0.6,0.31
573,霍尼韦尔(US),HON,2023-08-21,184.93,185.87,186.22,184.34,1930803,360397552.0,1.01,0.2,0.37,0.29
574,霍尼韦尔(US),HON,2023-08-22,186.27,184.93,186.42,184.47,1713108,318831664.0,1.05,-0.51,-0.94,0.26
575,霍尼韦尔(US),HON,2023-08-23,185.42,186.0,186.49,185.07,1899304,355157808.0,0.77,0.58,1.07,0.29
576,霍尼韦尔(US),HON,2023-08-24,185.86,184.08,187.71,184.03,2391471,444584752.0,1.98,-1.03,-1.92,0.36
577,霍尼韦尔(US),HON,2023-08-25,184.54,185.22,186.09,183.5,1943869,361830736.0,1.41,0.62,1.14,0.29
578,霍尼韦尔(US),HON,2023-08-28,187.36,186.8,188.56,186.04,1941139,365303216.0,1.36,0.85,1.58,0.29
579,霍尼韦尔(US),HON,2023-08-29,186.8,188.44,188.74,186.27,2180494,412749088.0,1.32,0.88,1.64,0.33
580,霍尼韦尔(US),HON,2023-08-30,188.44,187.48,189.62,186.63,2206947,416200752.0,1.59,-0.51,-0.96,0.33
581,霍尼韦尔(US),HON,2023-08-31,187.37,186.86,188.32,186.84,2598517,489403744.0,0.79,-0.33,-0.62,0.39
582,霍尼韦尔(US),HON,2023-09-01,187.94,187.31,188.41,186.46,1595824,300579712.0,1.04,0.24,0.45,0.24
583,霍尼韦尔(US),HON,2023-09-05,187.5,184.62,187.72,184.54,2229187,415026768.0,1.7,-1.44,-2.69,0.34
584,霍尼韦尔(US),HON,2023-09-06,183.96,183.43,184.75,182.55,2228925,411437200.0,1.19,-0.64,-1.19,0.34
585,霍尼韦尔(US),HON,2023-09-07,183.67,183.04,184.75,182.15,2086214,384076000.0,1.42,-0.21,-0.39,0.31
586,霍尼韦尔(US),HON,2023-09-08,182.72,183.44,183.91,182.34,1769739,326143328.0,0.86,0.22,0.4,0.27
587,霍尼韦尔(US),HON,2023-09-11,184.85,185.13,185.56,183.67,2115478,393196448.0,1.03,0.92,1.69,0.32
588,霍尼韦尔(US),HON,2023-09-12,185.11,188.13,188.86,184.89,3667566,692065680.0,2.14,1.62,3.0,0.55
589,霍尼韦尔(US),HON,2023-09-13,188.74,190.51,192.58,188.71,5057296,971507872.0,2.06,1.27,2.38,0.76
590,霍尼韦尔(US),HON,2023-09-14,191.32,192.48,194.23,190.86,3682184,713854064.0,1.77,1.03,1.97,0.55
591,霍尼韦尔(US),HON,2023-09-15,193.44,191.96,193.84,191.31,6014023,1164316752.0,1.31,-0.27,-0.52,0.91
592,霍尼韦尔(US),HON,2023-09-18,191.67,193.38,194.27,191.36,2296961,446749712.0,1.52,0.74,1.42,0.35
593,霍尼韦尔(US),HON,2023-09-19,192.06,194.27,194.54,192.06,2872400,559868432.0,1.28,0.46,0.89,0.43
594,霍尼韦尔(US),HON,2023-09-20,195.06,193.36,196.01,193.31,2374326,463900368.0,1.39,-0.47,-0.91,0.36
595,霍尼韦尔(US),HON,2023-09-21,193.59,190.35,193.59,190.32,2917718,561486672.0,1.69,-1.56,-3.01,0.44
596,霍尼韦尔(US),HON,2023-09-22,189.85,188.7,190.76,188.51,2824497,537717792.0,1.18,-0.87,-1.65,0.43
597,霍尼韦尔(US),HON,2023-09-25,187.96,190.78,190.95,187.48,2723193,520843664.0,1.84,1.1,2.08,0.41
598,霍尼韦尔(US),HON,2023-09-26,189.93,186.81,190.26,186.68,3399534,640891936.0,1.88,-2.08,-3.97,0.51
599,霍尼韦尔(US),HON,2023-09-27,187.86,186.8,187.86,185.27,2235298,419948752.0,1.39,-0.01,-0.01,0.34
600,霍尼韦尔(US),HON,2023-09-28,186.65,186.03,187.9,185.6,2912309,545676096.0,1.23,-0.41,-0.77,0.44
601,霍尼韦尔(US),HON,2023-09-29,187.14,183.66,187.15,183.26,3330883,617213456.0,2.09,-1.27,-2.37,0.5
602,霍尼韦尔(US),HON,2023-10-02,182.92,181.53,183.74,179.99,2700935,493065552.0,2.04,-1.16,-2.13,0.41
603,霍尼韦尔(US),HON,2023-10-03,180.78,180.06,181.64,179.16,2490471,450981520.0,1.37,-0.81,-1.47,0.38
604,霍尼韦尔(US),HON,2023-10-04,180.35,181.42,181.88,179.34,2298684,418722832.0,1.41,0.76,1.36,0.35
605,霍尼韦尔(US),HON,2023-10-05,181.07,178.94,181.34,178.05,2288328,412362608.0,1.81,-1.37,-2.48,0.35
606,霍尼韦尔(US),HON,2023-10-06,179.39,183.58,184.22,178.62,3770890,693107728.0,3.13,2.59,4.64,0.57
607,霍尼韦尔(US),HON,2023-10-09,184.23,185.44,185.9,183.68,2278984,424216800.0,1.21,1.01,1.86,0.35
608,霍尼韦尔(US),HON,2023-10-10,186.92,185.26,187.01,183.3,3262668,608173744.0,2.0,-0.1,-0.18,0.49
609,霍尼韦尔(US),HON,2023-10-11,185.48,186.32,187.21,184.73,2210345,413817264.0,1.34,0.57,1.06,0.34
610,霍尼韦尔(US),HON,2023-10-12,186.28,182.86,186.31,181.74,2414023,444650736.0,2.45,-1.86,-3.46,0.37
611,霍尼韦尔(US),HON,2023-10-13,183.77,182.48,183.77,181.28,2245641,411937136.0,1.36,-0.21,-0.38,0.34
612,霍尼韦尔(US),HON,2023-10-16,184.53,185.15,186.42,184.05,2433101,453397840.0,1.3,1.46,2.67,0.37
613,霍尼韦尔(US),HON,2023-10-17,184.26,185.24,186.21,183.89,1848913,344419600.0,1.25,0.05,0.09,0.28
614,霍尼韦尔(US),HON,2023-10-18,184.55,182.39,184.96,181.96,2262036,417133472.0,1.62,-1.54,-2.85,0.34
615,霍尼韦尔(US),HON,2023-10-19,182.09,181.19,184.78,180.78,2565722,471068832.0,2.19,-0.66,-1.2,0.39
616,霍尼韦尔(US),HON,2023-10-20,181.57,180.24,182.7,179.98,3043455,553690576.0,1.5,-0.52,-0.95,0.46
617,霍尼韦尔(US),HON,2023-10-23,180.51,179.44,182.0,179.31,2073580,376559184.0,1.49,-0.44,-0.8,0.31
618,霍尼韦尔(US),HON,2023-10-24,180.49,180.38,181.94,179.18,2552306,463003472.0,1.54,0.52,0.94,0.39
619,霍尼韦尔(US),HON,2023-10-25,180.37,177.01,180.7,176.9,4147428,741386320.0,2.11,-1.87,-3.37,0.63
620,霍尼韦尔(US),HON,2023-10-26,177.5,174.98,181.91,173.8,4817578,854455168.0,4.58,-1.15,-2.03,0.73
621,霍尼韦尔(US),HON,2023-10-27,174.57,175.92,178.04,174.27,3400371,603210224.0,2.15,0.54,0.94,0.52
622,霍尼韦尔(US),HON,2023-10-30,176.46,178.67,179.22,175.52,2633837,471314800.0,2.1,1.56,2.75,0.4
623,霍尼韦尔(US),HON,2023-10-31,178.42,182.18,182.84,178.1,3770344,688906352.0,2.65,1.96,3.51,0.57
624,霍尼韦尔(US),HON,2023-11-01,183.11,182.91,183.19,180.34,3358688,616262752.0,1.56,0.4,0.73,0.51
625,霍尼韦尔(US),HON,2023-11-02,184.52,185.35,186.06,183.07,3059557,568624864.0,1.63,1.33,2.44,0.46
626,霍尼韦尔(US),HON,2023-11-03,187.06,187.91,189.13,186.9,2960084,560041824.0,1.2,1.38,2.56,0.45
627,霍尼韦尔(US),HON,2023-11-06,187.59,186.42,187.82,185.94,2339892,439452320.0,1.0,-0.79,-1.49,0.35
628,霍尼韦尔(US),HON,2023-11-07,185.69,185.53,186.17,184.48,2482252,463073504.0,0.91,-0.48,-0.89,0.38
629,霍尼韦尔(US),HON,2023-11-08,185.8,183.54,185.8,182.7,3193524,589710512.0,1.67,-1.07,-1.99,0.48
630,霍尼韦尔(US),HON,2023-11-09,183.87,183.68,185.42,183.2,2718322,499885072.0,1.21,0.08,0.14,0.41
631,霍尼韦尔(US),HON,2023-11-10,184.61,186.71,186.92,183.66,2178647,405422016.0,1.77,1.65,3.03,0.33
632,霍尼韦尔(US),HON,2023-11-13,186.8,186.51,187.51,185.71,1675859,312624672.0,0.96,-0.11,-0.2,0.25
633,霍尼韦尔(US),HON,2023-11-14,188.77,190.24,190.67,188.65,2951656,560531152.0,1.08,2.0,3.73,0.45
634,霍尼韦尔(US),HON,2023-11-15,190.48,189.55,191.76,188.78,4076819,773294160.0,1.57,-0.36,-0.69,0.62
635,霍尼韦尔(US),HON,2023-11-16,191.22,190.71,192.36,190.41,2133472,407489728.0,1.03,0.61,1.16,0.32
636,霍尼韦尔(US),HON,2023-11-17,191.79,191.21,192.0,189.93,2207822,421845568.0,1.09,0.26,0.5,0.33
637,霍尼韦尔(US),HON,2023-11-20,190.67,191.8,192.38,190.07,2000174,383099248.0,1.21,0.31,0.59,0.3
638,霍尼韦尔(US),HON,2023-11-21,191.09,191.24,191.61,190.07,1877572,358836144.0,0.8,-0.29,-0.56,0.28
639,霍尼韦尔(US),HON,2023-11-22,191.1,192.31,192.87,190.13,1881988,361335056.0,1.43,0.56,1.07,0.29
640,霍尼韦尔(US),HON,2023-11-24,193.12,193.41,193.71,192.41,1074506,207758625.0,0.68,0.57,1.1,0.16
641,霍尼韦尔(US),HON,2023-11-27,192.61,192.97,193.68,192.35,2480483,478921344.0,0.69,-0.23,-0.44,0.38
642,霍尼韦尔(US),HON,2023-11-28,192.99,194.27,195.07,192.41,3329148,646670720.0,1.38,0.67,1.3,0.5
643,霍尼韦尔(US),HON,2023-11-29,195.53,194.26,196.32,193.93,2243034,436895632.0,1.23,-0.01,-0.01,0.34
644,霍尼韦尔(US),HON,2023-11-30,194.27,195.92,196.12,194.03,3114043,609279248.0,1.08,0.85,1.66,0.47
645,霍尼韦尔(US),HON,2023-12-01,196.5,197.78,198.09,195.32,3112060,614044816.0,1.41,0.95,1.86,0.47
646,霍尼韦尔(US),HON,2023-12-04,196.52,198.36,198.46,196.46,2717466,538001136.0,1.01,0.29,0.58,0.41
647,霍尼韦尔(US),HON,2023-12-05,197.52,196.95,197.84,195.33,2584262,508198000.0,1.27,-0.71,-1.41,0.39
648,霍尼韦尔(US),HON,2023-12-06,198.15,197.79,199.13,197.28,2230902,441666000.0,0.94,0.43,0.84,0.34
649,霍尼韦尔(US),HON,2023-12-07,198.99,197.79,199.05,197.46,2436954,482510640.0,0.8,0.0,0.0,0.37
650,霍尼韦尔(US),HON,2023-12-08,196.04,194.61,197.23,193.01,4545331,886056480.0,2.13,-1.61,-3.18,0.69
651,霍尼韦尔(US),HON,2023-12-11,196.45,200.39,200.51,196.05,3706188,740675616.0,2.29,2.97,5.78,0.56
652,霍尼韦尔(US),HON,2023-12-12,202.0,201.51,202.3,200.86,3094085,623494864.0,0.72,0.56,1.12,0.47
653,霍尼韦尔(US),HON,2023-12-13,202.6,203.08,203.16,200.25,3063397,619917744.0,1.44,0.78,1.57,0.46
654,霍尼韦尔(US),HON,2023-12-14,204.0,203.41,204.64,202.46,3785666,770268336.0,1.07,0.16,0.33,0.57
655,霍尼韦尔(US),HON,2023-12-15,203.85,203.4,205.05,202.44,7523488,1530711872.0,1.28,0.0,-0.01,1.14
656,霍尼韦尔(US),HON,2023-12-18,204.01,205.1,205.45,203.48,2970685,608741776.0,0.97,0.84,1.7,0.45
657,霍尼韦尔(US),HON,2023-12-19,204.53,204.6,205.07,203.49,2596931,530852800.0,0.77,-0.24,-0.5,0.39
658,霍尼韦尔(US),HON,2023-12-20,203.71,202.9,205.37,202.84,3349631,682352160.0,1.24,-0.83,-1.7,0.51
659,霍尼韦尔(US),HON,2023-12-21,203.79,205.05,205.21,203.43,2158664,442008208.0,0.88,1.06,2.15,0.33
660,霍尼韦尔(US),HON,2023-12-22,205.05,205.64,207.16,204.96,1889800,389072160.0,1.07,0.29,0.59,0.29
661,霍尼韦尔(US),HON,2023-12-26,206.14,208.04,208.55,205.79,1860306,386493312.0,1.34,1.17,2.4,0.28
662,霍尼韦尔(US),HON,2023-12-27,207.16,209.02,209.66,207.16,2340215,489011248.0,1.2,0.47,0.98,0.35
663,霍尼韦尔(US),HON,2023-12-28,209.32,209.17,209.97,208.83,1647683,344932544.0,0.55,0.07,0.15,0.25
664,霍尼韦尔(US),HON,2023-12-29,209.22,209.71,210.17,208.91,2256443,473148496.0,0.6,0.26,0.54,0.34
